"","Date","Sentiment","log_S&P","log_Int","log_Nikkei","log_Dow","log_GOld","log_LIBOR","log_treasury","log_UNRATE","log_UMSCENT","log_PPIACO","log_DCOILWTICO","Cluster_number"
"1213","2/9/2012",0.88088907202947,0.00147302495244972,0.00456737662811069,0.00989369104745919,0.000505133587772377,0.00227255608751431,0,0.0148886124937505,0,0,0,0.0108718606577503,"2"
"1214","2/8/2012",0.358370183590969,0.00215788085202906,0.0336209582186826,0.0104532016827648,0.000446391314870453,-0.0134088638034022,0,-0.0099503308531681,0,0,0,0.00253357115509267,"4"
"1215","2/7/2012",0.586162116512943,0.00202133769374413,-0.0249363570191318,-0.0144162279611688,0.00257123304928264,0.00901990480951032,-0.00208333408685424,-0.0292703823001134,0,0,0,0.0169877192018166,"2"
"1216","2/6/2012",0.670907254110814,-0.000423963746335687,0.0657364334909689,0.0135537233171377,-0.00133040438920951,0.000906481403664117,0,0.01452810056291,0,-0.0800427076735364,-0.0104556591043385,-0.0093482626438588,"4"
"1217","2/3/2012",0.442066187380206,0.014499725687382,-0.0114411490462055,-0.00740077052673804,0.0122672466232601,0.00621637965756161,0,0.0197050710793325,0,0,0,0.0148333992941012,"2"
"1218","2/2/2012",0.455318681386324,0.00949773395120257,-0.0277795641070757,-0.00482153225350501,0.0040766778523107,0.0130120473478303,-0.00415369236869334,-0.0857668217574251,0,0,0,-0.0245002260345606,"2"
"1219","1/30/2012",0.401605905017084,-0.0025253088662982,-0.0172373032586413,-0.00837604093789679,-0.000532526057870797,-0.00568488893708263,0,-0.0270286723879194,0,0,0,-0.00726468738309105,"2"
"1220","1/27/2012",0.455575192115144,-0.00159414780608369,-0.0386030663678235,0.0123137507845925,-0.00584129698785318,-0.0260108418730498,0,-0.0219789067187751,0,0,0,-0.00291121020745866,"4"
"1221","1/26/2012",0.124491234069091,-0.00577050837510029,-0.0280047778051155,0.00669981852455948,-0.00190007309878304,0.00643955800722296,0,0.0354019270509157,0,0,0,0.00532691344563041,"4"
"1222","1/25/2012",0.207604182419896,0.00864169533851555,-0.00145243308031462,-0.00294016614177472,0.00653439857192772,0.00195503483580328,0,-0.00449438958783921,0,0,0,0.00393800680574152,"2"
"1223","1/24/2012",0.525942493281713,-0.00102634414018432,0.0190481949706943,-0.00200892768120475,-0.00260554567639382,0.00301522918026187,0,0.0226767086710297,0,0,0,-0.00635371004391327,"4"
"1224","1/23/2012",0.360409840840021,0.000471231832951169,0.0280018295484931,-0.00458399201538029,-0.000917064996640349,-0.0127524044581202,0,-0.0136676387286637,0,0,0,0.0133591704418521,"4"
"1225","1/20/2012",0.369919957692195,0.000669235882375219,0.0387745652275665,0.00997723029485797,0.00761511294825468,-0.0100861133887911,0,0.00453515516539127,0,0,0,-0.0218681561621406,"2"
"1226","1/19/2012",0.225387915693455,0.00492650176502618,0.0250880518626435,-0.00769149709293515,0.00357341917944254,0.0214805395167597,0,-0.0269074529199242,0,0,0,-0.00288657941934911,"2"
"1227","1/18/2012",0.716715146432166,0.0110466890401675,-0.0016203082129892,0.0147057438007163,0.00773155846226814,0.00423089177511216,0,0.00443459706786564,0,0,0,-0.000894143420556937,"2"
"1228","1/17/2012",0.307412768046101,0.00354665767105633,-0.0422672529229711,0.00485317145800401,0.00481934975769605,0.00912692675743632,-0.00207039411430854,-0.0176216013498195,0,0,0,0.0201621755406007,"2"
"1229","1/13/2012",0.355970516503158,-0.00496020430847821,0.0151162638570201,-0.0126484645719209,-0.00393362532089725,-0.0121508177825129,0,-0.00869570696755395,0,0,0,-0.00343921034929551,"4"
"1230","1/12/2012",-0.103302050859135,0.00233388310124383,-0.0350913198112699,0.00290237758059497,0.00173105367754367,0.00453927243341923,0,-0.0298529631496811,0,0,0,-0.0186079798870766,"2"
"1231","1/11/2012",0.0801746104417534,0.000309549024282596,0.00610378293801783,-0.0167801724982866,-0.00104524510530979,-0.00333081307185079,0,-0.004192878260036,0,0,0,-0.0132921762089362,"2"
"1232","1/10/2012",0.782278197611368,0.0088465237049391,-0.000510073971783487,-0.00394562443082158,0.00561488905146845,0.00302755302403757,0,0.0340458414097171,0,0,0,0.00913786756363866,"2"
"1233","1/9/2012",0.41117202281692,0.00225904391047838,-0.0161864940164484,-0.0117410443612531,0.00264784430272336,0.00136539503879618,0,0.00869570696755395,0,0,0,-0.00246463377089157,"2"
"1234","1/6/2012",0.543324608496297,-0.00254018500173281,-0.00100300911116913,0.0136544806212004,-0.00450284384229604,-0.00921804789459024,0,0,0,0,0,-0.00245857428262664,"4"
"1235","1/5/2012",0.784167719552617,0.00293939285205269,0.0176995770994011,-0.0148970627468152,-0.000219030913736873,-0.0195135408956819,0,0.0677459885323881,0,0,0,-0.0137543016014767,"2"
"1236","1/4/2012",0.576026187861806,0.000187906160885376,0.0464714259504732,-0.00662459109513769,0.00169569751618681,-0.00617649022375399,0,0.0478560211776351,0,0,0,0.00252206943270927,"4"
"1237","1/3/2012",0.151600614225838,0.015355483659043,-0.0138006436609245,0.0169983812682073,0.0146109243407953,0.00337763739865782,0,0,0,0,0,0.0409393608997792,"2"
"1238","12/30/2011",0.776786430137246,-0.00430057078195123,-0.00578188207321784,-0.0139912338790893,-0.00567082566565702,-0.00117612480478879,0,0.00491401480242926,0,0.0372554324683279,-0.00887579791396842,-0.00856385265105075,"4"
"1239","12/29/2011",0.341945514726873,0.0106501725530839,-0.0515815128067023,0.0060243874102941,0.0110998260056014,0.011229432422077,-0.00412797283803057,0.024938948347252,0,0,0,0.00241060783668701,"2"
"1240","12/28/2011",0.260581942709786,-0.0125565062036017,-0.0103987072208985,0.00537902435864979,-0.0114505056152527,-0.00178147315523258,0,0.010152371464018,0,0,0,-0.0184332424962497,"4"
"1241","12/27/2011",0.621763452993496,7.91050906894242e-05,0.0396937314127217,0.0191139713322066,-0.000215607266303763,-0.00738883219717756,0,-0.0202027073175195,0,0,0,0.0156214310433489,"4"
"1242","12/23/2011",0.958662248201185,0.00899448073988562,-0.00816747776594773,-0.0051098573443884,0.0101661590960429,-0.00967040503168182,0,0.00501254182354416,0,0,0,0.00301295798882961,"2"
"1243","12/22/2011",0.591067913223141,0.00823157693113075,0.0215835716671742,0.0227062009743833,0.00510024286975863,-0.0037840243085645,-0.00102933616911427,-0.0199011543172947,0,0,0,0.00889074355070996,"4"
"1244","12/21/2011",0.451495517283282,0.00194760826509022,0.0599430359670337,0.0155018113210552,0.000343653298347846,-0.0381921595219197,-0.0020554991820958,0.024938948347252,0,0,0,0.0141034529818453,"2"
"1245","12/20/2011",0.610424074611668,0.0293892957258874,-0.0223625353709495,-0.000633427260723352,0.0282651890007024,0.00743810881396367,-0.00205128277055766,0.0204088716312072,0,0,0,0.0345547937677004,"3"
"1246","12/19/2011",0.121094963608883,-0.0118021979677119,-0.0313272233144523,-0.0181510784577146,-0.00847391059630809,0.00550887755209839,0,0.0103627870355465,0,0,0,0.00330825764617249,"4"
"1247","12/16/2011",0.485084393847026,0.00321098895457439,0.00629262695182364,-0.00402440408134552,-0.000203909812254821,-0.00761962202111288,0,-0.0307716586667537,0,0,0,-0.00309515162512142,"2"
"1248","12/15/2011",0.662871525591892,0.00323785309661773,-0.0315842976368793,-0.00318607442298813,0.00382648998746937,0.00112517592742822,0,-0.0050377940299573,0,0,0,-0.0114432272223421,"3"
"1249","12/14/2011",0.251897704639801,-0.0114132513532486,-0.0236727246896259,-0.0124264529668636,-0.0110571934044508,0.0123187398505511,-0.00204708362172479,-0.0100000833345831,0,0,0,-0.0545328790202504,"4"
"1250","12/13/2011",0.68394999607204,-0.00872395364282852,-0.0211778414757259,0.00194415821121652,-0.00554291585992495,0.0101669093694259,-0.00408163831964847,-0.0197050710793325,0,0,0,0.0249495290702333,"4"
"1251","12/12/2011",0.239017520332935,0.00171602590695485,0.0172036683364485,-0.0164697211913349,0.00197255248464323,0.00288267711872425,0,0.0197050710793325,0,0,0,-0.00591476331748808,"2"
"1252","12/8/2011",0.39651714627364,-0.0213684988013423,-0.0369871844917879,0.0104253289447858,-0.0164233948997037,0.00928080907447271,0,0.0100000833345831,0,0,0,-0.021127546425876,"1"
"1253","12/7/2011",0.650489671494193,0.00201632073261848,0.018809331957496,0.00160678323846852,0.00379851687913835,-0.00552086249015016,-0.00203458869778772,0.0306146358196071,0,0,0,-0.00793261472570528,"2"
"1254","12/6/2011",0.23575104153288,0.00110513818593105,0.00585939176389294,-0.0295150168077747,0.0043137551520136,0.00261134632651849,-0.00607904607638199,0.00519481687710388,0,0,0,0.00306642507453248,"2"
"1255","12/5/2011",0.761355516341584,0.0102344634943545,-0.0360702724102544,0.0114791852493639,0.00650243591420008,-0.00348028193513894,-0.00403226352793862,-0.035809452696711,0,0,0,-0.000297162104113013,"4"
"1256","12/2/2011",0.730129817222812,-0.000241015567978842,0.0234180355065453,-0.012808835195365,-5.07790315751322e-05,0.00668121584817438,-0.00801607498823609,0.0151901654939753,0,0,0,0.00765525436546532,"2"
"1257","12/1/2011",0.0473846777681662,-0.00191046967191433,0.0354367787569104,-0.00390592363508446,-0.00213161629179126,-0.0101494274171019,-0.0119049025063183,-0.0400053346136993,0,0,0,-0.00159553284745773,"4"
"1258","11/30/2011",0.379654358418487,0.0424034387262529,0.0192216337809535,0.0184596604461298,0.0415333099909638,-0.00575375580441495,-0.00491884907159612,0.0148150857851408,0,0.00262123347987409,-0.00245158249780442,0.00569574360200065,"3"
"1259","11/29/2011",0.703321925540771,0.00221120648536921,-0.00458599529860304,-0.0223287240596761,0.00282686780654906,0.0132834757125222,-0.00879341279238588,0.00498754151103897,0,0,0,0.0159599347265384,"2"
"1260","11/28/2011",0.496626954606182,0.0288210791355352,0.0457698189755936,-0.0171537976304013,0.0256101653484127,0.00174570891002279,-0.0106435450841169,0.0356271776431513,0,0,0,0.0133253304232239,"3"
"1261","11/25/2011",-0.00325076851650061,-0.00268911919925596,-0.0314326558291866,-0.00688295449247178,-0.00230327723703461,-0.0244510958641637,-0.00288323121408474,-0.0205135398331032,0,0,0,0.00776924195956141,"4"
"1262","11/23/2011",0.163490776413187,-0.0223429704597846,-0.0117919848826565,0.0137877937313693,-0.0207617779721865,0.00684348265367429,-0.00764822083825689,0.0574570550247873,0,0,0,-0.0165020246363881,"1"
"1263","11/22/2011",0.586792035697495,-0.00414943851668959,-0.0251648910943214,0.0201500694375181,-0.00465169640946783,0.00200486963904023,-0.0056980211146378,-0.00536194314138538,0,0,0,0.0105919032288302,"4"
"1264","11/21/2011",-0.0021676694324642,-0.0188245711572623,0.027205708129174,-0.00158072301032952,-0.0213215961734754,0.00344629864358748,-0.00283688133519955,0.0216224640131657,0,0,0,-0.00967085726493089,"4"
"1265","11/18/2011",0.59841255369555,-0.000394756927443396,-0.0331522073169004,-0.00927753486064553,0.00215808697624098,0.0101200805878028,-0.0112677248463424,-0.0216224640131657,0,0,0,-0.011705563958218,"2"
"1266","11/17/2011",0.314883437309966,-0.0169426717460741,-0.016172859245601,0.018843454850515,-0.0113920429120657,-0.000871459750141135,-0.00836824967051664,-0.0315815720502987,0,0,0,-0.037440448682017,"4"
"1267","11/16/2011",0.394726752358655,-0.0167557988102081,0.00682929483533501,-0.00037563913578964,-0.0158800358096869,0.0052401866635563,-0.00185013928816158,-0.0154244703256318,0,0,0,0.0318902048563494,"1"
"1268","11/15/2011",0.414667361460006,0.00480559883744469,-0.00634303175743356,-0.0103571537259803,0.00142126932412623,0.0320312081336747,-0.00846682768277063,-0.0251902488285585,0,0,0,0.0124552265815145,"4"
"1269","11/14/2011",0.602279964832037,-0.00959603725233737,0,0.00349767350792263,-0.00616518831309421,-0.00600963347138972,-0.00912248617925449,-0.0342331716422425,0,0,0,-0.00862380426995912,"4"
"1270","11/11/2011",-0.0297198492674284,0.0192932234707763,0.0503721541555896,-0.0156277478047357,0.0216096490778117,-0.00358852059733206,-0.00362581978080923,-0.00479617226349283,0,0,0,0.0122987777812167,"3"
"1271","11/10/2011",0.0984452070564485,0.00858720062395602,-0.054740032975667,0.0149359410387824,0.00953932219703901,0.0174650630221516,-0.00361272069236152,0.0193242728264028,0,0,0,0.0210838731861367,"2"
"1272","11/9/2011",0.314461725171582,-0.0373853468049665,0.0349875548733495,-0.00856975699979579,-0.032505664081949,-0.0108762401441389,-0.00575334201171107,0.0197050710793325,0,0,0,-0.0110108103181688,"1"
"1273","11/8/2011",0.0613485830001888,0.0116673104575096,-0.0276971216106702,0.0096059145064249,0.00839906324200967,0.00421560395459153,-0.00714543947675472,0.0458095360312941,0,0,0,0.0133113446382396,"2"
"1274","11/7/2011",0.332596365503257,0.00627600849227683,-0.00777457754712996,-0.00397192675971958,0.00708058257749933,-0.0030129579888305,-0.000355935223547821,0.0263867551731948,0,0,0,0.0132787281487072,"2"
"1275","11/4/2011",-0.239356402693582,0.012307787624195,0.0319673150958504,0.0291029482172718,0.0123599086349486,0.0121066854030198,-0.0144853265848806,-0.0106383982050555,0,0,0,0.0187401747123577,"2"
"1276","11/2/2011",0.381616784657784,0.0159763632135936,-0.083381608939051,0.0164498310891776,0.0151599123657906,-0.00637428171346865,-0.0156606645929349,-0.0261111440036857,0,0,0,0.00346508197272399,"2"
"1277","11/1/2011",0.0822702229032288,-0.0283400600024164,-0.0584857573062201,-0.00868693759146488,-0.0251612130751599,0.00698348063575072,-0.0174572292320878,0.00516797015844261,0,0,0,-0.0107887549870611,"1"
"1278","10/31/2011",0.470276158408232,-0.0250486166156643,-0.0378688090160112,-0.0105120896631306,-0.0228323164801036,0.00856798387105329,-0.00372566053305023,-0.0356271776431513,0,0,0,-0.00139402735566474,"1"
"1279","10/28/2011",0.405991367501486,0.000389153528487007,0.0835631630426724,-0.0179538198475235,0.00184622423229541,0.00554700960060117,-0.00168890430282009,0.0100503358535015,0,0,0,-0.00683471263748281,"4"
"1280","10/27/2011",0.807072814289662,0.0337165913080133,0.0346374963408083,-0.000108085957256421,0.0282031778263931,-0.00185242411723952,0,0,-0.0121213605323449,0.0118813278867531,0.0128143695333511,0.0408397327221337,"3"
"1281","10/26/2011",0.288285174641584,0.0104814304042433,-0.048611129167611,0.00988408656509776,0.0137788285537557,0.00401793153734609,0.00338066582964247,-0.0200006667066696,0,0,0,-0.030354989193861,"2"
"1282","10/25/2011",0.244443089369564,-0.0202483457356237,0.0139736328268028,0.00066182844303242,-0.0175277895121528,0.00714843758877759,0,0.0099503308531681,0,0,0,0.020207097123512,"4"
"1283","10/24/2011",0.424398198272347,0.0127908063564579,0.0104951910192085,0.0277713561235124,0.00883812071954715,0.00814285739527509,0,0.015113637810048,0,0,0,0.0440876736992033,"2"
"1284","10/21/2011",0.454668711320043,0.0231779072166596,0.0133920265154048,-0.0428957440726894,0.0260954685468295,0.00979625467319778,0,0.0414567136783464,0,0,0,0.0124640967316498,"3"
"1285","10/19/2011",0.581530423827511,-0.0127298187858012,-0.0018578732701181,0.00228146534216656,-0.00627596945599151,0.023780040860407,0,-0.0105264129869876,0,0,0,-0.0255674574603066,"4"
"1286","10/18/2011",0.0399973727692981,0.0202130497687039,-0.0351073209633533,-0.0162547415054206,0.0156745108370675,-0.0297955726936987,-0.00338066582964247,-0.0104167608582555,0,0,0,0.0224368386358256,"2"
"1287","10/17/2011",0.565046873515722,-0.00530709148486697,0.0327898228229906,0.0283314480705332,-0.0106346271647251,-0.0147268837374028,0.00796276973125565,-0.0505157901369018,0,0,0,0.0125817130349217,"4"
"1288","10/12/2011",0.122905923484006,0.00974704698991591,0.0396652563924316,0.0094309055917563,0.00894264794514577,-0.000932690880609321,0.00119138810790331,0.0300022503037985,0,0,0,-0.00280964830112929,"2"
"1289","10/11/2011",0.414064552700865,0.000543855290753292,0.00386100865745942,-0.0233885927999182,-0.0014774851278947,-0.0175578205170233,0.00597832509056051,-0.00506330195654658,0,0,0,0.00468714239875645,"2"
"1290","10/10/2011",0.531887437147285,0.0335556441594189,0.0404593910232018,-0.00632717370885594,0.0292934665098148,0.0200469319452905,0.00429222051361755,0.0204088716312072,0,0,0,0.029077358370361,"3"
"1291","10/7/2011",0.0504262639924276,-0.00819681138836614,0.0416405570443166,0.00338449441867716,-0.00181855090559857,0.00750472565406746,0.011246766182432,0.0638514719865325,0,0,0,0.00460551050385138,"2"
"1292","10/6/2011",-0.364731991971318,0.0181381689808147,0.0673070042711398,0.0199199900685496,0.0166234667357585,0.00219952955919123,0.00873825902734593,-0.0217399866364059,0,0,0,0.035989786618674,"2"
"1293","10/5/2011",-0.0167967700739616,0.0177079188389317,-0.00224341092407787,-0.0223191205563236,0.012068958001608,-0.000314514863419824,0.000878040270652303,-0.0317486983145802,0,0,0,0.0518170298932095,"2"
"1294","10/4/2011",0.30153726627744,0.0222393064046686,-0.0749879370119125,-0.0187519896780906,0.0142948837613766,-0.0279087881170765,0.00722915957989967,0,0,0,0,-0.0254040111652412,"3"
"1295","10/3/2011",0.476161425929729,-0.0288636033785545,-0.0170063361704241,-0.0122211582799583,-0.0239321452667909,-0.0181823190831905,0.0151558575440074,-0.0206192872027356,0,0,0,-0.0203500975411597,"1"
"1296","9/30/2011",0.26670222587218,-0.0252912740737035,-0.0227339924790896,0.0117230039261091,-0.0218068786395591,-0.00896866998276025,0.00269857139567486,-0.03509131981127,0,0,0,-0.0365712396680458,"1"
"1297","9/29/2011",0.40372402112628,0.00808148572559642,-0.00696866931609352,0.000145155698472621,0.012910700342065,-0.0188684843043827,0.00360946069548329,-0.0195128142235819,0,0,0,0.0114244839406377,"2"
"1298","9/28/2011",0.627849076276831,-0.0209081955994623,0.0571584138399485,0.0115192896462819,-0.0161964943635891,-0.0156479576525959,0.000904404511316237,0.0394139685408765,0,0,0,-0.0392492238947053,"1"
"1299","9/27/2011",0.0909743323562505,0.0106316656047891,0.0517356743991889,0.00607049762393608,0.0132075719330711,0.0046109591780743,0,-0.0149628726767123,0,0,0,0.0513057989986265,"2"
"1300","9/26/2011",0.101078333480489,0.0230680208948169,0.0528081813520814,0.00289353845007412,0.0249727049961646,0.00637498536871028,0.0045343326079037,-0.0292703823001134,0,0.00399202126953746,0.00447428039492159,0.00488875934501554,"3"
"1301","9/23/2011",0.164820467425219,0.00606358872417712,-0.0891955788044708,0.0152484258603867,0.00350150056007692,-0.0138570346614264,0.00345989601272678,0.0194180858571017,0,0,0,-0.00888227519781015,"2"
"1302","9/22/2011",0.242022707552704,-0.0324024566004537,-0.0376810669676884,-0.0107525880670636,-0.0357799879875067,-0.00400572781692698,0.0138495683936846,-0.00488998529419171,0,0,0,-0.0660242148057373,"1"
"1303","9/21/2011",-0.0611283399599337,-0.0298309950357503,0.00360175331482593,0.01208228964183,-0.0251922986161546,0.000571265368292551,-0.00409768556091916,-0.0288481543376583,0,0,0,-0.0133188603858994,"1"
"1304","9/20/2011",0.499078051263936,-0.00166238645247585,-0.0677549922284055,-0.0105043229203865,0.00067080236674677,0.0266373595282987,0,0.0143200537747483,0,0,0,0.0141353297844953,"4"
"1305","9/19/2011",0.391917182242939,-0.00985094873159031,-0.00432588994712257,-0.0254239512612529,-0.00943521622711785,-0.00760015350821508,0.00450467844416202,0.0392207131532815,0,0,0,-0.0260293400828262,"4"
"1306","9/16/2011",0.178301096093136,0.00569047604543815,0.0361367444602496,-0.0126105639648042,0.00661751679963452,0.00174876173975047,0.038554811016285,0.015113637810048,0,0,0,-0.0162385164929084,"2"
"1307","9/15/2011",0.183747410282617,0.0170410461841639,0.00848943925086854,-0.00552390941765957,0.0164421656991287,0.0224198181156972,0.00215616901646531,0,0,0,0,0.00549606004642111,"2"
"1308","9/14/2011",0.161002938288593,0.0224684865384592,0.0404250489070371,0.0159052407008158,0.0166411938831956,-0.00594885751977259,0.0085937121611217,0.0414567136783464,0,0,0,0.0081310442329583,"3"
"1309","9/12/2011",0.583793290306267,0.00694156899144271,-0.0364049429903714,-0.00203065355097287,0.0062567163624756,-0.00679772087105057,0,-0.0261111440036857,0,0,0,0.0108306365666611,"2"
"1310","9/9/2011",-0.0371127403465489,-0.0270685625679219,-0.0248645330652955,-0.00630386755694801,-0.0272522711526264,-0.00382184795640939,0.00214053672966452,-0.0153455696746606,0,0,0,-0.0205350684022427,"1"
"1311","9/8/2011",-0.0591143497384369,-0.0106688906386889,0.0283954320678478,0.0104831753770576,-0.0104842235752667,-0.0151429801025635,0.000428657723376746,-0.020101179321087,0,0,0,-0.00325130618830194,"4"
"1312","9/7/2011",0.228786622259096,0.0282438250625177,-0.00855351126884374,-0.0169695637652261,0.0244366671608329,-0.014917086703238,0.00696212770325877,0.0251902488285585,0,0,0,0.038218305501168,"3"
"1313","9/6/2011",0.87214558369396,-0.00746407691162965,-0.0724604663192343,-0.0219952858338743,-0.00902257656511729,-0.00963453187914531,0.0120830690229079,-0.0251902488285585,0,0,0,-0.00533520170649471,"4"
"1314","9/2/2011",0.0123043058616339,-0.025607017084277,-0.0330002447196687,-0.0379072419228024,-0.0222858201258624,0.00452233670681057,0,-0.0245712607305054,0,0,0,-0.0282833312822488,"1"
"1315","9/1/2011",0.879358154770689,-0.0119424610353267,0.0191175599344791,0.002284378611348,-0.0103830454452165,-0.00874353335043576,0.00597682776947894,0.00975617494536463,0,0,0,0.00135028714113528,"4"
"1316","8/31/2011",0.185666666666667,0.00725418406946154,-0.00549955556603865,-0.033455586113579,0.00641655334609226,0.00817712155392769,0.00935543150805129,0,0,0,0,0.0174924950951931,"2"
"1317","8/29/2011",0.956186846517698,0.0278875048209182,-0.0154198066577034,0.0133327791865696,0.0223206167236096,-0.00789626212222583,0.000443843693609836,0.0198026272961798,0,0,0,0.0220120101530048,"3"
"1318","8/26/2011",-0.122418125455639,0.0150084180166195,-0.0169571220667561,-0.00692391748285459,0.0120102688286252,-0.00783439933261043,0,-0.048790164169432,0,0,0,0.00258034391351813,"2"
"1319","8/25/2011",-0.135318838183422,-0.0156879346852277,0.0559618369471838,-0.0146219642264782,-0.0152104060416747,0.0168638060520045,0,0.0289875368732523,0,0,0,0.0018808045981622,"1"
"1320","8/24/2011",-0.253568477646573,0.0130346513639328,0.0231963063166183,-0.00501659283341027,0.0127971861954421,0.00454546237167452,0.00113067367884789,-0.00975617494536463,-0.0238106486937184,0.0704224642965459,0.00449438958783865,-0.00422684672991469,"2"
"1321","8/23/2011",0.6619591527353,0.0337102489999177,0.00817508760694541,0.00473602240664128,0.029243006393596,0.0134730431310039,0,-0.0144580831752299,0,0,0,0.0109561088860968,"3"
"1322","8/22/2011",0.293791043974553,0.00025800788024366,-0.00577757986538818,-0.00813601667189445,0.00341450004072819,0.00086617588784943,0.00901016688524092,0.0291282729230238,0,0,0,0.0250687790440178,"4"
"1323","8/19/2011",0.260775652695429,-0.0151227560294362,-0.0386111991756182,0.0120861046723544,-0.0158594540590435,0.0168952460428891,0,0.00990107098271154,0,0,0,-0.00060712769759963,"2"
"1324","8/18/2011",-0.0550382380814152,-0.0456185995898375,-0.0223804728319918,0.000448560653977026,-0.0374700155548062,-0.00935679341088047,0,-0.0765924454813839,0,0,0,-0.0612099723653179,"1"
"1325","8/17/2011",-0.24873494946122,0.000946938237783357,-0.0315651900597229,0.0116791517857369,0.000375196691102531,-0.00984658983675946,-0.00223982500839881,-0.0754237618172419,0,0,0,0.010675645211637,"4"
"1326","8/16/2011",0.229341963035035,-0.0097862747865376,0.0212303418381754,-0.00853299495863169,-0.00672563777817459,0.0156843180324442,0,-0.033616610798985,0,0,0,-0.0140952313547942,"2"
"1327","8/15/2011",0.542770080285495,0.0215507274368214,-0.043304382457988,0.00385218697427447,0.0188016801522881,-0.00292312397560401,0,0.0817659546965677,0,0,0,0.0310881914616603,"2"
"1328","8/12/2011",0.225743826409254,0.00524787511209901,0.08903708862897,-0.00271563343803649,0.0112180467958236,0.0336902085895874,0.00452554028925478,0.0411957564382672,0,0,0,-0.00339837439619739,"2"
"1329","8/11/2011",-0.0729755432712476,0.0452505944544548,-0.0208389110738684,0.00374273799292446,0.0387336805216876,0.00317484581440386,0,-0.0501243871825686,0,0,0,0.0288395943916431,"3"
"1330","8/10/2011",-0.164933532950861,-0.0451567965651609,-0.069481600191163,-0.0143645495346032,-0.0473527410826957,0.0171048764055373,0,0.00892863074430139,0,0,0,0.0459525324077088,"1"
"1331","8/9/2011",-0.168822693156168,0.0463174407543656,-0.089502215554609,-0.00675009441726893,0.0390006203709934,-0.00369004108745408,0,0.0135442251077572,0,0,0,-0.0242866411135187,"3"
"1332","8/8/2011",-0.0488725399318938,-0.0689583694345011,0.0398776920128079,0.0065902804677016,-0.0570611879543499,-0.0134148353180832,0,0.00913248356327245,0,0,0,-0.0668660060860011,"1"
"1333","8/5/2011",0.386569868514343,-0.000575082650694725,-0.05577874451551,-0.00112543762654127,0.0053381838573312,-0.00423089177511216,0,-0.00457666702741166,0,0,0,0.00161253202414624,"2"
"1334","8/4/2011",-0.245347113008044,-0.0490016554271833,-0.00957311542248929,0.010972020895645,-0.044058508308753,-0.0185245811125601,0.00114481981593317,0.00457666702741166,0,0,0,-0.0573441154564067,"1"
"1335","8/3/2011",0.596056532049432,0.00500314595823159,-0.0432580493181365,0.000739320268317911,0.0025098051314334,0.00772663576577237,0.0045513332763516,-0.0360399364831967,0,0,0,-0.0205770793780653,"2"
"1336","8/2/2011",0.0269382990386237,-0.0258889087378966,-0.0234456185746807,0.00978364568488921,-0.0221575703115491,0.00179158005520375,0,0.031463269455785,0,0,0,-0.0127147294595353,"1"
"1337","8/1/2011",0.0361873892609937,-0.00414086095217225,-0.0507405569861428,0.00528146371661009,-0.000885658268483525,-0.00833338155914376,0.000452163197509847,-0.0225743220385392,0,0,0,-0.0073429470813462,"4"
"1338","7/29/2011",0.0877447866765305,-0.00647142755894858,-0.0097792045565106,0.00192012931598207,-0.00794563727611042,0.0149301071305752,0.000452367741557325,0.0271509890659508,0,0,0,-0.0186379385546838,"4"
"1339","7/28/2011",-0.0393586787293842,-0.0237569316157451,-0.00802143338457517,0.0226016085205405,-0.0211143311357951,0.00664053149526467,0.000905349856078486,0.0373875320716204,0,0,0,-0.0216153324000681,"1"
"1340","7/26/2011",0.442739866772816,-0.00411342058346786,0.0134050264680479,-0.010427501573778,-0.00729258326827775,0.000908953251491873,0.00230823234259514,0.0438026226583931,0,0,0,0.00644578724847467,"4"
"1341","7/25/2011",0.254613025416733,-0.00565899535561876,-0.0154003713269439,0.00850514206345565,-0.00699223312129327,0.030468582440764,0.00687373306830974,0.0458095360312941,-0.0116960397631911,0.092881086661647,-0.00797611407000876,-0.00564233234937284,"4"
"1342","7/22/2011",-0.152865469104308,0.00090743973371854,0.0259142887654702,-0.00340051977415001,-0.00340476842175441,-0.0440168854167746,-0.00182656034842399,0.0589983407619559,0,0,0,0.00574337817373927,"2"
"1343","7/21/2011",0.454573331740688,0.0134552627786402,0.0144233269611052,0.0177875435208126,0.0120572356425654,0.00720291229405845,0.00461433755074547,0.00554018037561532,0,0,0,0.00862642990893381,"2"
"1344","7/20/2011",0.295997232203541,-0.000671057918560258,-0.00620691647885563,0.0111981560698258,-0.00123292328654223,0.0188512727485435,0.0023360597975477,-0.0645385211375712,0,0,0,0.00633948953411867,"4"
"1345","7/19/2011",0.0501389556411683,0.0161771496047294,0.00034381984179177,0.000312195511744662,0.016198901527499,0.00554018037561566,0,-0.035809452696711,0,0,0,0.0160268125672625,"2"
"1346","7/18/2011",0.828801766878404,-0.00816311811768244,-0.012303641195357,-0.00638289233515721,-0.00760677112292107,-0.0213748595847338,0.00229966860698028,-0.0199011543172947,0,0,0,-0.0134591533740052,"4"
"1347","7/15/2011",0.43607522267108,0.00553905589693215,0.0181667378324208,-0.0171755479960165,0.00342020685025268,-0.00962124078422999,0.000460569020220847,0.0148886124937505,0,0,0,0.0154415213871673,"4"
