,Date,Sentiment
780,3/11/2014,0.4342714048637113
781,3/10/2014,0.43423896784486743
782,3/7/2014,0.7234149717439712
783,3/6/2014,-0.12208087355846282
784,3/5/2014,0.47653598161988986
785,3/4/2014,0.44946093196756454
786,3/3/2014,0.32510368898423875
787,2/28/2014,0.48251097884978983
788,2/27/2014,0.5072790778910865
789,2/26/2014,0.4551151028796923
790,2/25/2014,0.5487233606026346
791,2/24/2014,0.6287485975812411
792,2/21/2014,0.7278429140563605
793,2/20/2014,0.6298138939894068
794,2/19/2014,0.3973066478482733
795,2/18/2014,0.3461017293329728
796,2/14/2014,0.471715478426003
797,2/13/2014,0.15967237096667555
798,2/12/2014,0.4391271755566056
799,2/11/2014,0.3797526303501435
800,2/10/2014,-0.08324389734745431
801,2/7/2014,0.18629550981192403
802,2/6/2014,0.2624112192589441
803,2/5/2014,0.4731047087405877
804,2/4/2014,1.0435110199667608
805,2/3/2014,-0.21632866073585524
806,1/31/2014,0.07205984136805288
807,1/30/2014,1.2402512109828552
808,1/29/2014,0.4896681693788865
809,1/28/2014,0.6767720026279911
810,1/27/2014,0.5772176047917043
811,1/24/2014,0.6175739065147149
812,1/23/2014,0.782574411158321
813,1/22/2014,0.5251821104319584
814,1/21/2014,0.5556145200541881
815,1/17/2014,0.5428818389129484
816,1/16/2014,0.4759566542954802
817,1/15/2014,0.7304858532550862
818,1/14/2014,0.5525565622672822
819,1/13/2014,0.562612992871638
820,1/10/2014,0.012347928160948176
821,1/9/2014,0.29617247763078114
822,1/8/2014,0.9887266938726059
823,1/7/2014,0.6989645338587908
824,1/6/2014,0.8785262691083381
825,1/3/2014,0.2926233860910774
826,1/2/2014,0.47560227340441147
827,12/31/2013,0.6157483553848184
828,12/30/2013,0.44282213767385603
829,12/27/2013,1.072729310781842
830,12/26/2013,0.603385341990236
831,12/24/2013,0.8091398170532373
832,12/23/2013,0.6580445035958388
833,12/20/2013,0.8976630032442788
834,12/19/2013,0.8459667542202063
835,12/18/2013,0.6038380511333704
836,12/17/2013,0.8872983789477265
837,12/16/2013,0.3930696186949727
838,12/13/2013,0.6780442358932337
839,12/12/2013,0.49559350653771544
840,12/11/2013,0.7315639327034686
841,12/10/2013,0.5090114075875519
842,12/9/2013,0.3020654385196879
843,12/6/2013,0.7026349704496552
844,12/5/2013,0.4656234657235566
845,12/4/2013,0.39785276255817387
846,12/3/2013,0.16350703369308486
847,12/2/2013,0.44916455887708373
848,11/29/2013,0.40255212337008717
849,11/27/2013,0.33478607572488367
850,11/26/2013,0.4044404636439635
851,11/25/2013,0.7267296375300232
852,11/22/2013,0.3638973169997166
853,11/21/2013,0.2774145910332066
854,11/20/2013,0.33196372360802656
855,11/19/2013,0.9422292868517167
856,11/18/2013,0.3828873353619695
857,11/15/2013,0.5298214774339944
858,11/14/2013,0.2635540769216183
859,11/13/2013,0.4294237784604416
860,11/12/2013,0.8180118093617115
861,11/11/2013,0.1801673740351223
862,11/8/2013,0.8083402840602836
863,11/7/2013,0.6342495051161693
864,11/6/2013,0.011985195117902431
865,11/5/2013,0.12254956862949952
866,11/4/2013,-0.011426852134311358
867,11/1/2013,0.5157517030286629
868,10/31/2013,0.37894929012174766
869,10/30/2013,0.30012522108124906
870,10/29/2013,0.8714637708322449
871,10/28/2013,0.49529554555778327
872,10/25/2013,-0.037777903323002814
873,10/24/2013,0.5224799953582383
874,10/23/2013,-0.057958813074901014
875,10/22/2013,0.125741328556638
876,10/21/2013,0.4750780985092049
877,10/18/2013,0.5597599012533493
878,10/17/2013,0.6243207274889553
879,10/16/2013,0.03122615331252168
880,10/15/2013,0.37761495002083445
881,10/14/2013,0.27170193368027895
882,10/11/2013,0.5436873186004689
883,10/10/2013,0.33387756549646513
884,10/9/2013,0.8444668448013914
885,10/8/2013,0.32741338016669175
886,10/7/2013,0.5599949377999799
887,10/4/2013,0.968538202317964
888,10/3/2013,0.04224464762435908
889,10/2/2013,0.15746535987094473
890,10/1/2013,0.2547864020002476
891,9/30/2013,0.39747814058956915
892,9/27/2013,0.39222747557716325
893,9/26/2013,0.6658296129264627
894,9/25/2013,0.615226957555307
895,9/24/2013,0.6845130434310256
896,9/23/2013,0.6790589018014613
897,9/20/2013,0.259518072027942
898,9/19/2013,0.3626233771495956
899,9/18/2013,-0.1724920442657785
900,9/17/2013,0.4182327642786793
901,9/16/2013,0.928414191818435
902,9/13/2013,0.3760501264923189
903,9/12/2013,0.5361065827071685
904,9/11/2013,0.4725563064959904
905,9/10/2013,0.7637998358589145
906,9/9/2013,0.5526851302272473
907,9/6/2013,-0.11821784007810185
908,9/5/2013,0.635421614245384
909,9/4/2013,0.17150703940035728
910,9/3/2013,0.43313683308764245
911,8/30/2013,0.3574913508767436
912,8/29/2013,0.19143743174113845
913,8/28/2013,0.21016925290244562
914,8/27/2013,0.30923126366166914
915,8/26/2013,0.6409562305179186
916,8/23/2013,0.1761939111694426
917,8/22/2013,0.28211426577869314
918,8/21/2013,-0.49264982527293116
919,8/20/2013,0.35620804675601153
920,8/19/2013,0.5346205327728093
921,8/16/2013,0.5277521200285268
922,8/15/2013,0.809424852297452
923,8/14/2013,0.1651815258833672
924,8/13/2013,0.6625600768707484
925,8/12/2013,0.014731566953072256
926,8/9/2013,0.531320095866997
927,8/8/2013,-0.02945306375218514
928,8/7/2013,-0.11052133725860688
929,8/6/2013,0.7952657556474688
930,8/5/2013,0.2865623770169224
931,8/2/2013,0.24747182739424606
932,8/1/2013,0.5319697961088403
933,7/31/2013,0.5016013514453308
934,7/30/2013,0.5579697235619836
935,7/29/2013,0.695417642916707
936,7/26/2013,0.1353257786848072
937,7/25/2013,0.595754541897411
938,7/24/2013,0.2684226899133112
939,7/23/2013,0.5213075474691248
940,7/22/2013,0.2882964437600918
941,7/19/2013,0.3637509861420846
942,7/18/2013,0.6701055058674655
943,7/17/2013,0.7054569214640397
944,7/16/2013,0.7692249757850494
945,7/15/2013,0.5993371232061695
946,7/12/2013,0.42880709304893233
947,7/11/2013,0.35020897227656295
948,7/10/2013,0.391246387634211
949,7/9/2013,0.19913784848813545
950,7/8/2013,0.19186439207188946
951,7/5/2013,0.5360765293903172
952,7/3/2013,0.5079682243000567
953,7/2/2013,0.675551080168829
954,7/1/2013,0.3571206051632573
955,6/28/2013,0.27966065740355106
956,6/27/2013,0.2794228669922438
957,6/26/2013,0.23261965492537529
958,6/25/2013,0.5057168555481767
959,6/24/2013,-0.06167901039711914
960,6/21/2013,0.19584667444121492
961,6/20/2013,0.0888905550253081
962,6/19/2013,0.6283150376959903
963,6/18/2013,0.25776546846279036
964,6/17/2013,-0.22159853147956843
965,6/14/2013,0.6483718123004617
966,6/13/2013,0.2033285023624441
967,6/12/2013,0.6116911524882349
968,6/11/2013,0.5529046985639222
969,6/10/2013,0.7456576033167428
970,6/7/2013,0.54613870996302
971,6/6/2013,-0.019298103879264093
972,6/5/2013,1.1380672621616053
973,6/4/2013,0.3740251114860584
974,6/3/2013,0.7972479982647318
975,5/31/2013,0.02701017299156857
976,5/30/2013,0.18028421217663934
977,5/29/2013,0.2777362175931915
978,5/28/2013,0.5435853339080845
979,5/24/2013,0.3412687871260263
980,5/23/2013,0.45395384259930854
981,5/22/2013,-0.0268777203283067
982,5/21/2013,0.5196919521271937
983,5/20/2013,0.30870826392849543
984,5/17/2013,0.7110331112285091
985,5/16/2013,-0.19719624175846667
986,5/15/2013,0.7672541326249711
987,5/14/2013,0.4598780763930557
988,5/13/2013,0.5186088424749496
989,5/10/2013,0.7992751406100493
990,5/9/2013,0.8614561578528247
991,5/8/2013,0.6495734464529819
992,5/7/2013,0.5974501514539332
993,5/6/2013,-0.1954166668830546
994,5/3/2013,1.1994656326180242
995,5/2/2013,0.4942491475782405
996,5/1/2013,-0.03878210155818959
997,4/30/2013,0.28598474441133354
998,4/29/2013,0.7609094137454927
999,4/26/2013,0.010054390766271485
1000,4/25/2013,1.3598986353535711
1001,4/24/2013,0.24506173484832566
1002,4/23/2013,-0.0035489541797172645
1003,4/22/2013,0.2116443761904287
1004,4/19/2013,0.21293621628357284
1005,4/18/2013,-0.33393889101072216
1006,4/17/2013,0.3478039905917263
1007,4/16/2013,0.34208202938612564
1008,4/15/2013,0.2882207057673886
1009,4/12/2013,0.14638797017180047
1010,4/11/2013,0.5068761670525217
1011,4/10/2013,0.22076277716424383
1012,4/9/2013,0.38800737782088046
1013,4/8/2013,0.21281484100003206
1014,4/5/2013,0.6387462635691352
1015,4/4/2013,-0.13105548823793256
1016,4/3/2013,0.059787186368903046
1017,4/2/2013,-0.15035037005303492
1018,4/1/2013,0.5359145763572375
1019,3/28/2013,0.65740974407647
1020,3/27/2013,-0.0446854281870215
1021,3/26/2013,0.061755234825305996
1022,3/25/2013,0.42418915803123797
1023,3/22/2013,-0.010622266884238988
1024,3/21/2013,0.4575738662127111
1025,3/20/2013,0.08756873364362365
1026,3/19/2013,0.2526180895223103
1027,3/18/2013,0.4377961616320633
1028,3/15/2013,0.7231126779792993
1029,3/14/2013,0.5068427284069672
1030,3/13/2013,0.6803730143022104
1031,3/12/2013,0.5841127413637307
1032,3/11/2013,0.38326697805008636
1033,3/8/2013,0.8154689665257597
1034,3/7/2013,0.9858207280529869
1035,3/6/2013,0.2993108745278438
1036,3/5/2013,0.5574810843989544
1037,3/4/2013,0.6247180577874656
1038,3/1/2013,0.44792026560817866
1039,2/28/2013,0.44043836695110883
1040,2/27/2013,0.5012174184986992
1041,2/26/2013,0.5743109213779121
1042,2/25/2013,0.08694892299572732
1043,2/22/2013,0.5758417449776461
1044,2/21/2013,0.6908738730148112
1045,2/20/2013,0.21392425248846608
1046,2/19/2013,0.3828795591207938
1047,2/15/2013,0.6480909622371676
1048,2/14/2013,0.13059085698050488
1049,2/13/2013,0.38219759232925476
1050,2/12/2013,0.643557233589636
1051,2/11/2013,0.7953638863865692
1052,2/8/2013,0.09353293270479107
1053,2/7/2013,0.4735357931881245
1054,2/6/2013,0.6683900036279576
1055,2/5/2013,0.19607422883139494
1056,2/4/2013,1.0355564137694866
1057,2/1/2013,0.6252815284309241
1058,1/31/2013,0.403410255336563
1059,1/30/2013,0.43912390633719445
1060,1/29/2013,1.2865594761642156
1061,1/28/2013,0.7961744995879847
1062,1/25/2013,0.709895928451961
1063,1/24/2013,0.2862634155204758
1064,1/23/2013,0.6047952754710961
1065,1/22/2013,0.18627507981439867
1066,1/18/2013,0.09750162144203682
1067,1/17/2013,0.34821308351630254
1068,1/16/2013,0.6881631843564916
1069,1/15/2013,0.32407485896719457
1070,1/14/2013,-0.06535321240004255
1071,1/11/2013,0.954908877508452
1072,1/10/2013,0.5192715754934706
1073,1/9/2013,0.4884942535418724
1074,1/8/2013,0.5055772205724434
1075,1/7/2013,0.4621432772902199
1076,1/4/2013,0.4209361111691725
1077,1/3/2013,0.5589999935314004
1078,1/2/2013,0.7424670390914314
1079,12/31/2012,-0.06966538721035917
1080,12/28/2012,0.613564708822445
1081,12/27/2012,0.19137441895229146
1082,12/26/2012,0.29365172383416077
1083,12/24/2012,0.9850967131854907
1084,12/21/2012,0.20857333466247654
1085,12/20/2012,1.0779786828299087
1086,12/19/2012,0.6238862330244019
1087,12/18/2012,0.5167898910728488
1088,12/17/2012,0.6222215452971532
1089,12/14/2012,0.8560420067237328
1090,12/13/2012,0.44413900497875214
1091,12/12/2012,0.18292261736430449
1092,12/11/2012,0.3563464606950735
1093,12/10/2012,0.6959474601813822
1094,12/7/2012,0.20409552722121027
1095,12/6/2012,0.3434302592104202
1096,12/5/2012,0.3446224702562646
1097,12/4/2012,0.6353853240092074
1098,12/3/2012,0.3914609834568819
1099,11/30/2012,0.48077718382739054
1100,11/29/2012,0.46471583662157595
1101,11/28/2012,0.6028600338419643
1102,11/27/2012,0.5839532267619453
1103,11/26/2012,0.050635405891904066
1104,11/23/2012,0.27694069467759996
1105,11/21/2012,0.5121027179390275
1106,11/20/2012,0.37019805559041224
1107,11/19/2012,0.21965930446544962
1108,11/16/2012,0.17649278368988705
1109,11/15/2012,0.5029850649353533
1110,11/14/2012,0.5398775281464351
1111,11/13/2012,0.39844686450630057
1112,11/12/2012,0.7066364968941131
1113,11/9/2012,-0.31970473601393595
1114,11/8/2012,0.14945438086978485
1115,11/7/2012,0.617526010771506
1116,11/6/2012,0.5501434122016228
1117,11/5/2012,0.7271753759529722
1118,11/2/2012,0.6223491614933794
1119,11/1/2012,0.3254604262466161
1120,10/31/2012,0.29585590621493896
1121,10/26/2012,0.49624484277947495
1122,10/25/2012,0.6136570402966685
1123,10/24/2012,1.0702258238120543
1124,10/23/2012,0.47796081904123183
1125,10/22/2012,0.37072893537499246
1126,10/19/2012,0.33739128240516136
1127,10/18/2012,0.34859500536368165
1128,10/17/2012,0.4141017086266709
1129,10/16/2012,-0.05591795678390667
1130,10/15/2012,1.1568721701851437
1131,10/12/2012,-0.011431776872741701
1132,10/11/2012,0.12385743456162358
1133,10/10/2012,0.2966998775639747
1134,10/9/2012,0.5200804832555083
1135,10/8/2012,0.6343717982807899
1136,10/5/2012,0.4482640804208333
1137,10/4/2012,0.7038607121447861
1138,10/3/2012,0.5244616705858688
1139,10/2/2012,0.5195438485392634
1140,10/1/2012,0.6314556463093397
1141,9/28/2012,1.1098470503320421
1142,9/27/2012,0.7048271079418674
1143,9/26/2012,0.2547309918147212
1144,9/25/2012,0.1334163783994204
1145,9/24/2012,0.30237568632753276
1146,9/21/2012,0.5077074677242258
1147,9/20/2012,0.48499250001380156
1148,9/19/2012,0.5423494415221438
1149,9/18/2012,0.22910579411286275
1150,9/17/2012,0.2562455640039791
1151,9/14/2012,0.5713769563055707
1152,9/13/2012,0.2582271995946633
1153,9/12/2012,0.58347914927169
1154,9/11/2012,0.06976785765579466
1155,9/10/2012,0.0686638122213361
1156,9/7/2012,0.505473649642907
1157,9/6/2012,0.9726273915379161
1158,9/5/2012,0.5601433808058136
1159,9/4/2012,0.2283874202074194
1160,8/31/2012,0.38436201342215087
1161,8/30/2012,0.5073116466360686
1162,8/29/2012,0.5367351234649769
1163,8/28/2012,0.2835272172707343
1164,8/27/2012,0.09513020023604829
1165,8/24/2012,0.7167245194466539
1166,8/23/2012,0.7613468777509003
1167,8/22/2012,0.5784560637332954
1168,8/21/2012,0.7207175743867092
1169,8/20/2012,0.46793090060225717
1170,8/17/2012,0.3039444221861319
1171,8/16/2012,0.02517126696181121
1172,8/15/2012,0.020319528489709162
1173,8/14/2012,0.26847553611445524
1174,8/13/2012,0.21471367284802892
1175,8/10/2012,0.7148604865209897
1176,8/9/2012,0.3322865365945394
1177,8/8/2012,0.2750448979459144
1178,8/7/2012,0.8231802960958645
1179,8/6/2012,0.44432093166650827
1180,8/3/2012,0.7310881017250344
1181,8/2/2012,0.48395534650658234
1182,8/1/2012,0.22581344958667482
1183,7/31/2012,0.33120871287970144
1184,7/30/2012,0.17356979729348013
1185,7/27/2012,0.5702244156524281
1186,7/26/2012,0.4735637125347426
1187,7/25/2012,-0.013731051637346994
1188,7/24/2012,0.27743114285568765
1189,7/23/2012,0.3012934321120322
1190,7/20/2012,0.12310753035826565
1191,7/19/2012,0.5492051086596681
1192,7/18/2012,0.5051838034083594
1193,7/17/2012,0.3853391268389518
1194,7/16/2012,0.26003634093935735
1195,7/13/2012,0.3306799444704097
1196,7/12/2012,0.44981146842355546
1197,7/11/2012,0.32157289722949217
1198,7/10/2012,-0.310526189919963
1199,7/9/2012,0.486378359338338
1200,7/6/2012,0.02720523667369131
1201,7/5/2012,0.5901573811146591
1202,7/3/2012,0.5492419701955538
1203,7/2/2012,0.5895502495730777
1204,6/29/2012,0.386138902804124
1205,6/28/2012,0.7517098577380479
1206,6/27/2012,0.22924148816453568
1207,6/26/2012,0.5101304430107909
1208,6/25/2012,0.3754354343597694
1209,6/22/2012,0.3010489390522589
1210,6/21/2012,0.21444681023903883
1211,6/20/2012,0.5871190370765959
1212,6/19/2012,0.15038770365556714
1213,6/18/2012,0.5600479487322007
1214,6/15/2012,0.4457976888424302
1215,6/14/2012,0.07799287745069557
1216,6/13/2012,0.2533769686275664
1217,6/12/2012,0.42791187116276685
1218,6/11/2012,0.35618432483033424
1219,6/8/2012,0.2578784878796897
1220,6/7/2012,0.5621694312630702
1221,6/6/2012,0.24914014615144042
1222,6/5/2012,0.07868045285957101
1223,6/4/2012,0.028349672214417886
1224,6/1/2012,-0.3331842859105597
1225,5/31/2012,0.3464559222446456
1226,5/30/2012,0.43186479873000516
1227,5/29/2012,0.532507684930512
1228,5/25/2012,0.7195981901830711
1229,5/24/2012,0.20942376308337493
1230,5/23/2012,0.47428863718101716
1231,5/22/2012,0.9142926895134689
1232,5/21/2012,0.3772681741096678
1233,5/18/2012,0.5220137265228599
1234,5/17/2012,0.21791332283839185
1235,5/16/2012,0.7249326961451321
1236,5/15/2012,0.376742107567764
1237,5/14/2012,0.2661435010472432
1238,5/11/2012,0.48493132548547657
1239,5/10/2012,0.07014185019523632
1240,5/9/2012,0.21596165873499498
1241,5/8/2012,0.38239981236880183
1242,5/7/2012,0.7198064322783019
1243,5/4/2012,0.18024693203405306
1244,5/3/2012,0.39770034189047065
1245,5/2/2012,0.30791334785485736
1246,5/1/2012,0.4701639952073449
1247,4/30/2012,0.41681831869590213
1248,4/27/2012,0.4758771952077628
1249,4/26/2012,0.16988455352853446
1250,4/25/2012,0.5670651687747889
1251,4/24/2012,0.17964897321499546
1252,4/23/2012,0.2778763422020684
1253,4/20/2012,0.4284262100913241
1254,4/19/2012,0.2166502637797225
1255,4/18/2012,0.4099573342583354
1256,4/17/2012,0.6225024289570701
1257,4/16/2012,0.5610968553379051
1258,4/13/2012,0.4891155312977747
1259,4/12/2012,0.25469890276318735
1260,4/11/2012,0.9367055742435628
1261,4/10/2012,0.36477922700150095
1262,4/9/2012,0.4771420423816287
1263,4/5/2012,0.5505980759636003
1264,4/4/2012,0.288588686372697
1265,4/3/2012,0.3109580752266964
1266,4/2/2012,0.4397580890522856
1267,3/30/2012,0.6997736934447979
1268,3/29/2012,0.5418538560346327
1269,3/28/2012,0.36798714621868034
1270,3/27/2012,0.7108020294037716
1271,3/26/2012,0.34455931700043374
1272,3/23/2012,0.7582744129731003
1273,3/22/2012,-0.018039878554766797
1274,3/21/2012,0.17195402042683872
1275,3/20/2012,0.6521670121115981
1276,3/19/2012,0.7110645591624645
1277,3/16/2012,0.4707160073746608
1278,3/15/2012,0.48569010668281704
1279,3/14/2012,0.7563444922715782
1280,3/13/2012,0.30411972974292734
1281,3/12/2012,0.2502553520987579
1282,3/9/2012,0.6267705806060991
1283,3/8/2012,0.1579997683884948
1284,3/7/2012,0.37954034488262933
1285,3/6/2012,0.25243603995359326
1286,3/5/2012,0.4287292776667663
1287,3/2/2012,0.29465354771881624
1288,3/1/2012,0.729191724401091
1289,2/29/2012,0.5660296767650022
1290,2/28/2012,0.5109627261452258
1291,2/27/2012,0.3069778885043772
1292,2/24/2012,0.007303854135641567
1293,2/23/2012,0.6932869438152216
1294,2/22/2012,-0.05361918476794293
1295,2/21/2012,0.7940411663175652
1296,2/17/2012,0.26566672865749413
1297,2/16/2012,0.643230155455019
1298,2/15/2012,0.22369034619295244
1299,2/14/2012,0.669377432092431
1300,2/13/2012,0.7173585352822704
1301,2/10/2012,0.08347212253237299
1302,2/9/2012,0.8808890720294699
1303,2/8/2012,0.3583701835909685
1304,2/7/2012,0.5861621165129428
1305,2/6/2012,0.6709072541108141
1306,2/3/2012,0.4420661873802064
1307,2/2/2012,0.4553186813863241
1308,2/1/2012,0.7139696496731641
1309,1/31/2012,0.4582758207027808
1310,1/30/2012,0.4016059050170836
1311,1/27/2012,0.45557519211514363
1312,1/26/2012,0.12449123406909059
1313,1/25/2012,0.20760418241989612
1314,1/24/2012,0.5259424932817126
1315,1/23/2012,0.36040984084002103
1316,1/20/2012,0.36991995769219466
1317,1/19/2012,0.22538791569345537
1318,1/18/2012,0.7167151464321657
1319,1/17/2012,0.30741276804610074
1320,1/13/2012,0.35597051650315753
1321,1/12/2012,-0.10330205085913478
1322,1/11/2012,0.08017461044175345
1323,1/10/2012,0.7822781976113684
1324,1/9/2012,0.41117202281691967
1325,1/6/2012,0.5433246084962974
1326,1/5/2012,0.7841677195526171
1327,1/4/2012,0.5760261878618063
1328,1/3/2012,0.15160061422583765
1329,12/30/2011,0.7767864301372461
1330,12/29/2011,0.3419455147268734
1331,12/28/2011,0.2605819427097862
1332,12/27/2011,0.6217634529934963
1333,12/23/2011,0.9586622482011853
1334,12/22/2011,0.5910679132231406
1335,12/21/2011,0.4514955172832819
1336,12/20/2011,0.6104240746116678
1337,12/19/2011,0.12109496360888303
1338,12/16/2011,0.48508439384702556
1339,12/15/2011,0.6628715255918916
1340,12/14/2011,0.2518977046398011
1341,12/13/2011,0.6839499960720397
1342,12/12/2011,0.23901752033293505
1343,12/9/2011,0.7805715990397398
1344,12/8/2011,0.3965171462736399
1345,12/7/2011,0.6504896714941935
1346,12/6/2011,0.2357510415328802
1347,12/5/2011,0.7613555163415843
1348,12/2/2011,0.730129817222812
1349,12/1/2011,0.047384677768166156
1350,11/30/2011,0.37965435841848655
1351,11/29/2011,0.703321925540771
1352,11/28/2011,0.49662695460618234
1353,11/25/2011,-0.003250768516500611
1354,11/23/2011,0.1634907764131873
1355,11/22/2011,0.5867920356974954
1356,11/21/2011,-0.0021676694324642034
1357,11/18/2011,0.5984125536955501
1358,11/17/2011,0.31488343730996554
1359,11/16/2011,0.394726752358655
1360,11/15/2011,0.41466736146000555
1361,11/14/2011,0.6022799648320375
1362,11/11/2011,-0.02971984926742836
1363,11/10/2011,0.0984452070564485
1364,11/9/2011,0.31446172517158244
1365,11/8/2011,0.0613485830001888
1366,11/7/2011,0.3325963655032567
1367,11/4/2011,-0.239356402693582
1368,11/3/2011,0.26928234853898103
1369,11/2/2011,0.3816167846577845
1370,11/1/2011,0.08227022290322883
1371,10/31/2011,0.470276158408232
1372,10/28/2011,0.40599136750148557
1373,10/27/2011,0.8070728142896619
1374,10/26/2011,0.2882851746415845
1375,10/25/2011,0.2444430893695637
1376,10/24/2011,0.4243981982723472
1377,10/21/2011,0.45466871132004316
1378,10/20/2011,1.0685106872800478
1379,10/19/2011,0.581530423827511
1380,10/18/2011,0.039997372769298066
1381,10/17/2011,0.5650468735157216
1382,10/14/2011,0.2171727057834066
1383,10/13/2011,0.2534168921732861
1384,10/12/2011,0.12290592348400613
1385,10/11/2011,0.4140645527008653
1386,10/10/2011,0.5318874371472846
1387,10/7/2011,0.05042626399242761
1388,10/6/2011,-0.3647319919713177
1389,10/5/2011,-0.01679677007396164
1390,10/4/2011,0.3015372662774405
1391,10/3/2011,0.47616142592972927
1392,9/30/2011,0.26670222587217957
1393,9/29/2011,0.4037240211262803
1394,9/28/2011,0.6278490762768314
1395,9/27/2011,0.0909743323562505
1396,9/26/2011,0.10107833348048934
1397,9/23/2011,0.16482046742521858
1398,9/22/2011,0.2420227075527038
1399,9/21/2011,-0.06112833995993371
1400,9/20/2011,0.49907805126393606
1401,9/19/2011,0.39191718224293903
1402,9/16/2011,0.17830109609313624
1403,9/15/2011,0.18374741028261657
1404,9/14/2011,0.1610029382885933
1405,9/13/2011,0.3951202912022379
1406,9/12/2011,0.5837932903062668
1407,9/9/2011,-0.037112740346548906
1408,9/8/2011,-0.05911434973843689
1409,9/7/2011,0.2287866222590964
1410,9/6/2011,0.8721455836939598
1411,9/2/2011,0.012304305861633906
1412,9/1/2011,0.8793581547706892
1413,8/31/2011,0.18566666666666667
1414,8/30/2011,0.7373188405797101
1415,8/29/2011,0.9561868465176976
1416,8/26/2011,-0.1224181254556392
1417,8/25/2011,-0.13531883818342152
1418,8/24/2011,-0.25356847764657303
1419,8/23/2011,0.6619591527353005
1420,8/22/2011,0.2937910439745534
1421,8/19/2011,0.2607756526954292
1422,8/18/2011,-0.05503823808141521
1423,8/17/2011,-0.2487349494612203
1424,8/16/2011,0.22934196303503446
1425,8/15/2011,0.5427700802854946
1426,8/12/2011,0.22574382640925353
1427,8/11/2011,-0.07297554327124763
1428,8/10/2011,-0.16493353295086094
1429,8/9/2011,-0.16882269315616844
1430,8/8/2011,-0.048872539931893784
1431,8/5/2011,0.3865698685143428
1432,8/4/2011,-0.24534711300804368
1433,8/3/2011,0.5960565320494318
1434,8/2/2011,0.026938299038623718
1435,8/1/2011,0.036187389260993665
1436,7/29/2011,0.08774478667653049
1437,7/28/2011,-0.039358678729384214
1438,7/27/2011,-0.30055716231274904
1439,7/26/2011,0.44273986677281557
1440,7/25/2011,0.25461302541673303
1441,7/22/2011,-0.1528654691043084
1442,7/21/2011,0.45457333174068765
1443,7/20/2011,0.29599723220354146
1444,7/19/2011,0.050138955641168284
1445,7/18/2011,0.8288017668784038
1446,7/15/2011,0.4360752226710804
1447,7/14/2011,1.049303928306579
1448,7/13/2011,0.6727184714365566
1449,7/12/2011,0.5365069476332203
1450,7/11/2011,0.39752282364577085
1451,7/8/2011,0.39018791256089835
1452,7/7/2011,0.6868071646029755
1453,7/6/2011,0.6257417110723834
1454,7/5/2011,0.4277386514560357
1455,7/1/2011,0.7468209387285616
1456,6/30/2011,0.39030194441194116
1457,6/29/2011,0.3552603518941931
1458,6/28/2011,-0.2166052492471678
1459,6/27/2011,-0.12573032581422627
1460,6/24/2011,0.6361594932894129
1461,6/23/2011,0.13766380212432075
1462,6/22/2011,0.5532606420705719
1463,6/21/2011,0.12653696155350108
1464,6/20/2011,0.18008701186369522
1465,6/17/2011,0.19370375286343183
1466,6/16/2011,0.0488767012847278
1467,6/15/2011,0.3859534576461978
1468,6/14/2011,0.7049966660938738
1469,6/13/2011,0.1286217873933975
1470,6/10/2011,0.17127686167048256
1471,6/9/2011,0.36943177629278695
1472,6/8/2011,0.2801467566931892
1473,6/7/2011,0.022843823812567082
1474,6/6/2011,0.5907377273287591
1475,6/3/2011,0.14301887308518185
1476,6/2/2011,0.17281709171220386
1477,6/1/2011,-0.045150397777449267
1478,5/31/2011,0.38375083016676864
1479,5/27/2011,0.7859133563468579
1480,5/26/2011,0.3646841202572662
1481,5/25/2011,0.5077307246865688
1482,5/24/2011,0.27026088369310275
1483,5/23/2011,-0.14470723394901072
1484,5/20/2011,0.29450710456501555
1485,5/19/2011,-0.019646444963627795
1486,5/18/2011,0.1524645881162833
1487,5/17/2011,-0.10250269972422568
1488,5/16/2011,0.07160924288501257
1489,5/13/2011,0.0923567369560504
1490,5/12/2011,0.5616730063208949
1491,5/11/2011,0.3229928172835607
1492,5/10/2011,0.7228561818790233
1493,5/9/2011,0.16885923508383008
1494,5/6/2011,0.5527953555633581
1495,5/5/2011,-0.06892636551582892
1496,5/4/2011,-0.07294150562180188
1497,5/3/2011,0.13705095763610525
1498,5/2/2011,0.12977796556093146
1499,4/29/2011,0.03024871721245015
1500,4/28/2011,0.05669090698551985
1501,4/27/2011,0.6262769550374033
1502,4/26/2011,0.029996926860394863
1503,4/25/2011,0.2959175503228534
1504,4/21/2011,0.4723079900740964
1505,4/20/2011,0.13467169008801597
1506,4/19/2011,0.9984322943817199
1507,4/18/2011,-0.033498692815469695
1508,4/15/2011,0.45334375200825466
1509,4/14/2011,0.08682875251861216
1510,4/13/2011,0.30153649430039614
1511,4/12/2011,0.4233661238363272
1512,4/11/2011,0.1260529058519074
1513,4/8/2011,0.1529849864899075
1514,4/7/2011,0.27876688203899586
1515,4/6/2011,0.30391016487487965
1516,4/5/2011,0.6012180658273879
1517,4/4/2011,0.22090913410222654
1518,4/1/2011,0.5243140451691766
1519,3/31/2011,0.33603063591204624
1520,3/30/2011,0.20150599324828553
1521,3/29/2011,-0.11705234339266386
1522,3/28/2011,0.466548935343895
1523,3/25/2011,0.29285106968923935
1524,3/24/2011,0.33773150746947905
1525,3/23/2011,0.5687844089095169
