"","Date","Sentiment","log_S&P","log_Int","log_Nikkei","log_Dow","log_Eur","log_GOld","log_LIBOR","log_treasury","log_UNRATE","log_UMSCENT","log_PPIACO","log_DCOILWTICO","Cluster_number"
"1141","5/31/2012",0.0646881529205748,-0.00227926088167862,-0.0631914604123713,-0.00392243624799171,-0.00212870909907004,4.60059194367091e-05,-0.00636796436267062,-0.00184067952573375,-0.0325761704346129,0,0,0,-0.0145719978532588,"3"
"1142","5/30/2012",0.0806935716613136,-0.0144386295659409,-0.00805527946031848,-0.0149882648437227,-0.0128663004333571,0.00550914744670372,-0.00494209500099618,-0.00407830907850748,0.0325761704346129,0,0,0,-0.0331608742068434,"4"
"1143","5/29/2012",0.0999560514441467,0.0110180555392203,-0.0079909101010307,0.00683150683425282,0.0100546270068111,0.00742154328504618,0.00385892274809052,0,-0.0131580845775112,0,0,0,0.00121285642520963,"3"
"1144","5/25/2012",0.118516401438937,-0.0021679811409836,0.021839948526019,-0.0282309523208539,-0.00599731068669485,0.00700367855491013,-0.00139092828236009,0,-0.0321571116345314,0,0,0,0.00309392511994844,"1"
"1145","5/24/2012",0.0377248981679362,0.00137908064402747,-0.0409846773935936,0.0031284518441872,0.00268518851788002,0.0165034237859372,0.00977737283829505,0.00203707546507714,0.0858612906063926,0,0,0,0.0106810094203338,"1"
"1146","5/23/2012",0.0814023278308993,0.0016922701589781,0.0328827812241733,-0.0180103315864226,-0.000532756576125948,-0.000389590775601967,0.00971642184270571,0.00408664238545198,0.0138891121606672,0,0,0,-0.022562337307086,"1"
"1147","5/22/2012",0.164155844155844,0.000486219062245219,0.0192033832476401,-0.004290844638696,-0.000133633032593394,0.000687849543141716,0.00917582770856917,0,-0.00696866931609352,0,0,0,-0.0122820955925649,"3"
"1148","5/21/2012",0.0723182219015552,0.015908683988533,0,8.57939518610351e-05,0.0108629634990525,0.0214883071860674,0.00095404682065503,-0.00815665207374883,-0.0206192872027356,0,0,0,0.0115168591518326,"3"
"1149","5/18/2012",0.0947661703911704,-0.00741520132812123,-0.0363466602340777,0.00977142502504869,-0.00589319235249519,0.0070346864223918,-0.00729120364338964,-0.00223146456323775,-0.0135137191667228,0,0,0,-0.0110846603336521,"4"
"1150","5/17/2012",0.0356037174144651,-0.0151657978047659,-0.00677585878725417,-0.00779899421345576,-0.012464466350826,-0.0347243425648225,0.00189693385999945,0,-0.03300629646817,0,0,0,-0.0026981830626589,"4"
"1151","5/16/2012",0.138403531109413,-0.00441354366417546,-0.00617112757880811,-0.00200909844200581,-0.00265156406422662,-0.0064223765970306,0.000316505778872767,0,0.0130720815673528,-0.0377403279828474,0.0524366512730436,0.00835180487159537,-0.0127444830713754,"4"
"1152","5/15/2012",0.0620576848625629,-0.00576240872092093,-0.0292112254996184,-0.00282192328446129,-0.00500247701276102,-0.000981389018905432,-0.00976539497680484,0,-0.00655740054615916,0,0,0,-0.00826626156756216,"1"
"1153","5/14/2012",0.0480463564213564,-0.01117507305272,-0.0230882739032305,-0.00819295808073228,-0.00981746788352922,0.0144446933997706,0.00692044284457349,-0.0040444948965066,0.0198026272961797,0,0,0,-0.0134187986873462,"4"
"1154","5/11/2012",0.0868565056876745,-0.00339309090192774,0.0263526946476379,0.021174753665381,-0.0026827336047166,-0.00302474678279996,0.00316155811872942,0,-0.0132452267500205,0,0,0,-0.0110807326473976,"4"
"1155","5/10/2012",0.0119524740492482,0.00251424727416794,-0.00108932472645518,-0.000626308710035772,0.00155549992658877,0.00264665011688958,0.0085864734891814,-0.00402820282860472,0.0132452267500205,0,0,0,0.00309438101474768,"1"
"1156","5/9/2012",0.0348905040666404,-0.00672482778984929,-0.021540951371383,-0.0175161553525438,-0.00753135141924588,-0.00422098209465016,-0.00700193821865458,0,-0.0263173083173733,0,0,0,-0.00340329313170784,"4"
"1157","5/8/2012",0.0656262816131237,-0.00428785287734446,-0.00159701923748623,0.0118147273166596,-0.00589350994148319,0.00620459602810364,-0.0113530074649972,0,0.00651468102119368,0,0,0,-0.00748759844673774,"1"
"1158","5/7/2012",0.13435725073049,0.000350519240533309,-0.0231345754016571,0.00695867107729242,-0.00228352604936255,-0.00434447718189279,0.00850264924063993,0,0,0,0,0,-0.00641713432063362,"1"
"1159","5/4/2012",0.037864586187371,-0.0162789952114322,0.00104004169541427,-0.00834666103494541,-0.0128270923835156,-0.00893180660269532,-0.00677648168766254,0.0121336170114263,-0.0258078839558726,0,0,0,-0.0404929729907488,"4"
"1160","5/3/2012",0.0654751159006478,-0.0076883516009314,-0.0175352610645249,-0.00086356266158738,-0.00468216871062666,-0.0034093530907251,-0.0155839214295677,0,-0.0313505298840761,0,0,0,-0.0258904793901307,"1"
"1161","5/2/2012",0.0527450677240594,0.00314263056126585,0.0118283713864317,-0.0229224155194316,0.00414924050327414,0.0241855419629156,0.00511589364762166,0,-0.0183491386681965,0,0,0,0.00342629058897792,"3"
"1162","4/30/2012",0.0830419612687054,-0.00389106215339474,-0.0133609387362099,-0.00534828210598626,-0.00111033394777316,-0.00185419353586624,0.0076449393323319,0.00407747761665611,0.0245411089161175,0,0,0,0.000286054829125248,"1"
"1163","4/27/2012",0.0913008915687487,0.00241141401333422,-0.0126808699002773,-0.0231912770329199,0.0017924200321513,0.0022760810669098,0.0169000310647407,-0.00407747761665611,-0.0365894474322919,0,0,0,0.00286505782842017,"1"
"1164","4/26/2012",0.0325241224638815,0.00665795209080322,0.0116604616484718,-0.00590078136562866,0.0086632158407749,-0.00130526562610456,0.00111562685887812,0.00203666058180341,0.0428199971829281,0,0,0,0.00806610864550361,"1"
"1165","4/25/2012",0.105676114009447,0.0135523423902342,0.0143813469880154,0.0026058540121543,0.00683424441440827,0.00433602835294966,0.000159476916054224,0,-0.0307716586667537,0,0,0,0.0059955696475491,"1"
"1166","4/24/2012",0.034599223527795,0.00367302015521176,-0.0189603425237034,-0.00309238086186525,0.00573802539262758,-0.0166220772530643,-0.00999770288946333,0,-0.00604231445596248,0,0,0,0.00408203501997484,"3"
"1167","4/23/2012",0.0468698577251209,-0.00844311318472801,0.00917905475899639,-0.00667875238751137,-0.00786628805650125,0.00374161850222965,0.00904122266350704,0,0.0182375875497808,0,0,0,-0.00872690499280626,"4"
"1168","4/20/2012",0.073109551738584,0.00116858236626349,-0.0152519479168954,-0.00710259095762389,0.00501361101793663,-0.000477418131859864,-0.000955566245669281,0,-0.036148514116311,0,0,0,0.0116528799663085,"4"
"1169","4/19/2012",0.039748526936027,-0.00595207569129474,-0.013530649925001,0.0233726019740494,-0.0052814514532411,0.00248107956609545,-0.0186095892491709,0,0.036148514116311,0,0,0,-0.00263376243550528,"1"
"1170","4/18/2012",0.0741442789236907,-0.00406353329447651,0.0175751448215075,0.000676045761160537,-0.00633236946066695,-0.00289068176060869,-0.0116506172199751,0,-0.0121952730938183,0,0,0,-0.0152748522862884,"1"
"1171","4/17/2012",0.123305279687633,0.0153679791555561,-0.0120847392150721,-0.0114816231696491,0.0149121518396491,0.0148201298577249,-0.00600509926844062,0.00613498856751593,0.00607904607638221,0,0,0,0.0126480083376874,"3"
"1172","4/16/2012",0.11526759818839,-0.000503727622279015,-0.0252051890304007,0.00401610442232148,0.00557374614369621,0.00297437650329435,0.00307503317338753,0,0.0309622256039668,0,0,0,0.000777605015854554,"3"
"1173","4/13/2012",0.0808388506917919,-0.0125534667456888,0.010301783527826,-0.00548732658114481,-0.0106046309672116,0.022151515985299,0.000770238041623017,0.00411100270652232,-0.00626961301359535,0,0,0,-0.00823129617249752,"4"
"1174","4/12/2012",0.0421169411686653,0.0136853149819895,0.0199209774945543,0.00119970987040752,0.0140503740246309,0.00499453465823141,0.00200539982364223,0,-0.0246926125903715,-0.0122700925918142,0.0272868225589944,0.0129098118682665,0.00998312143802949,"3"
"1175","4/11/2012",0.179628099173554,0.00742128971352685,-0.0243490290102863,0.000646795491176633,0.00701063492945053,-0.013219946147645,0.00386787826528412,0.00412797283803057,0.0184620628397353,0,0,0,0.0151146267336095,"3"
"1176","4/10/2012",0.0603143775416503,-0.0172290250205762,-0.0655505272959787,0.00721342099360278,-0.0166629569241117,-0.00971210528868305,0.0146785895958335,0.00414508365516864,-0.0365894474322919,0,0,0,-0.0130669442863613,"4"
"1177","4/9/2012",0.101906823335395,-0.0114234380847753,-0.0307855909974241,0.015182496287391,-0.0100463460438061,0.0160936953296034,-0.002356824093531,0,0.0428199971829281,0,0,0,-0.00816569133363299,"4"
"1178","4/5/2012",0.0974458145670267,-0.000629240236214024,-0.0181140362556925,0.000931805995344703,-0.00111807256259233,-0.00451250356196553,0.0107290394922241,0,-0.0307716586667537,0,0,0,0.0171862447054103,"1"
"1179","4/4/2012",0.048135332016911,-0.0102549268907746,0.0406578223580127,-0.00402429258328674,-0.00949983439839741,-0.00384528257685002,-0.0279990136372801,0,-0.00604231445596248,0,0,0,-0.0242288670317947,"1"
"1180","4/3/2012",0.0656084945843982,-0.00399661169318488,-0.0104332994492862,0.0163243099116084,-0.00490783344134371,0.00594858380521668,-0.00768288966575525,0,0,0,0,0,-0.0117552842175641,"1"
"1181","4/2/2012",0.0805211598746082,0.00955901579964014,0.0131730271904067,0.00722951005140082,0.0104795654917798,0.0125758614346827,0.0507053599132261,0.00416233691468748,0.121555201577807,0,0,0,-0.0014241635447716,"1"
"1182","3/28/2012",0.0689935064935065,-0.00495375905961026,-0.0257292459658194,-0.00805528683343937,-0.00543388906179665,0.0147411663101931,-0.00961545869944214,0.00417973440270791,-0.0784716154414953,0,0,0,-0.0180523894501619,"1"
"1183","3/27/2012",0.13430344755646,-0.00282074958785206,0.00312430515245743,0.0071503819880423,-0.00332076493232236,0.0100222774105001,0.0120338395637241,0,-0.0248459985865307,0,0,0,0.00233219938724538,"1"
"1184","3/26/2012",0.0590963401677687,0.0137903003811832,-0.0168443698949211,-0.00163351744924789,0.0122254548513983,-0.00334766936750164,-0.016013152415205,0,-0.0653050984077668,0,0,0,0.00599533411722586,"3"
"1185","3/23/2012",0.130585291692435,-0.00412859872157512,-0.0417534287325652,0.00922771046557891,-0.00334967402074859,-0.000690342897708973,0.00845502364772255,0,-0.00573067470898503,0,0,0,-0.00412565048385272,"1"
"1186","3/21/2012",0.0325224407944996,-0.00187294998668186,-0.00294675018534174,-0.00139515390613454,-0.00346611020729881,0.026337756072083,0.00128246250344244,0,-0.011363758650315,0,0,0,0.0111974823227357,"1"
"1187","3/20/2012",0.104609718984719,-0.00300502840088424,0.0346410518942567,0.00538479761827659,-0.00522085428801233,-0.00532159769312734,0.00224827459405752,0,0.0228581380760503,0,0,0,-0.0225485532140421,"1"
"1188","3/19/2012",0.124455266955267,0.00396597147512434,0.0074252361243129,0.00434165118302765,0.000491826957508934,-0.00741161506504895,-0.0132558037798853,0,-0.0340942113429762,0,0,0,0.00985504443182794,"1"
"1189","3/16/2012",0.0828635736244432,0.00111877222043688,0.00307354797390669,0.00956839351059102,-0.00152081291379247,-0.014634909397877,-0.00915988716569416,-0.00417973440270791,0.0225998319172409,0,0,0,0.0173409302451013,"3"
"1190","3/15/2012",0.089542402042402,0.00594946620969417,0.0762752605062925,-0.00232955410423052,0.0044360848563656,-0.0168871897807383,0.00141587375183327,0,0.0231224174208542,0,0,0,-0.00284792294253489,"3"
"1191","3/14/2012",0.154652201168595,-0.00119697817839537,0.0367368522238042,0.0106968567441683,0.00124526463952535,0.00828136855840356,0.0261577912340147,0,0.0058651194523982,0,0,0,-0.0114049966139902,"1"
"1192","3/13/2012",0.0554766414141414,0.0179691328362548,-0.00344065220228551,0.0156880243382727,0.0166791547323601,0.0228953298439434,0.00615985089239324,0,-0.03468555798789,0,0,0,0.00337965023151465,"3"
"1193","3/12/2012",0.0469446318472293,0.000160448003327041,0.0118461405041626,-0.00240455372166437,0.00291251453329266,0.0105320544883289,-0.0138868693771039,0.00417973440270791,0,0,0,0,-0.00991867399857149,"1"
"1194","3/9/2012",0.114249272384866,0.00362467306679903,0.021074538115927,0.022747252894332,0.00109013729917429,0.0163836788043898,-0.00256246136370031,0,-0.0112995552539333,0,0,0,0.0070077371574051,"1"
"1195","3/8/2012",0.0297066887361005,0.00977004895653355,0.0143005501421962,0.00586006790188875,0.00548532026653348,-0.0155239029477876,-0.011292366517246,0,-0.0331522073169006,0,-0.0123712918025474,0.00150037537523406,0.0046050548934069,"3"
"1196","3/7/2012",0.063972468675439,0.00687692207133495,-0.0308963547202851,0.00579615495492192,0.00610864710102987,-2.61969838550868e-05,-0.00583459827555455,0,-0.0268112574506566,0,0,0,0.0137527657245817,"3"
"1197","3/6/2012",0.0542483808181483,-0.015489506349164,0.00952149513555156,-0.00613618880144529,-0.0158357633936479,0.00760403279136934,0.00283420123587508,0,0.0106383982050555,0,0,0,-0.0188265340083369,"4"
"1198","3/5/2012",0.0789635925871881,-0.00387720062846686,-0.0253555716216878,-0.00148182243754924,-0.00113805130544797,0.0126933967981584,-0.0258380132406355,0,-0.0053333459753625,0,0,0,0.000187458993893941,"1"
"1199","3/2/2012",0.0596357875994973,0.00288812139057448,0.0544764033210767,0.0096284566409448,0.00196686167728721,0.0186185757382189,-0.00153539105857803,0,-0.0158314652166807,0,0,0,-0.00374251933833847,"3"
"1200","2/29/2012",0.111612144168962,-0.00474824275595065,0.00363542337549128,0.010953298595215,-0.00408749043962864,0.000104410906949681,-0.0079462520811493,0,-0.0258412311838873,0,0,0,0.00458651995110682,"1"
"1201","2/28/2012",0.0933645983645984,0.00335071357158423,-0.0282142336403791,-0.00506989145534575,0.00181711569345744,-0.0100145158613527,-0.00606982136707668,0,0,0,0,0,-0.0176683041333137,"3"
"1202","2/27/2012",0.0535341789992953,0.00135364285487949,-0.00353446467420127,0.00757981236616168,-0.000110953973480932,0.00856735401890774,-0.00528103830161353,0,-0.010152371464018,0,0,0,-0.00826147529734023,"1"
"1203","2/24/2012",0.00115069203097372,0.00167084095805858,-0.0105290518958514,0.000826726037514547,-0.000134030659728168,-0.024658225438249,-0.000752162502553944,0,0.0152674721307885,0,0,0,0.0179869259167171,"1"
"1204","2/23/2012",0.125012844298559,0.00426290335879642,-0.0197537287362325,0.00107526695849458,0.00355050870902751,-0.00374357011833215,0.00512589694637278,0,-0.00511510066677046,0,0,0,0.0135878021758185,"3"
"1205","2/22/2012",-0.0108768201495474,-0.00334569759037784,0.0172630674237807,-0.00546323075336019,-0.00208617541098377,-0.0317152371517988,0.00348247759022779,0,-0.010152371464018,0,0,0,0.00103837268026297,"4"
"1206","2/21/2012",0.142882924482924,0.000719664147935006,0.00849368084032653,-0.00093269407272345,0.00122091219556353,0.0235572284576921,0.00425597237640307,0,-0.0150378773645404,0,0,0,0.0249594596755882,"1"
"1207","2/17/2012",0.0510226168389434,0.00234617558460481,0.0316030377842803,-0.0038595202632834,0.0035422121203208,-0.0245513597520874,0.00152439053909603,0,0.00498754151103897,0,0,0,0.0091440325846488,"3"
"1208","2/16/2012",0.118355854462997,0.0109653661362268,0.00363165120286246,0.011133765793284,0.00958774989804745,-0.00501529244664756,0.00412749955385738,0,0.0202027073175195,0,0,0,0.00499633662447341,"3"
"1209","2/15/2012",0.0417359687096529,-0.00539774788518876,-0.0337282864928862,0.0022140550169869,-0.00758639561850494,-0.00536595942749418,-0.00488998529419149,-0.00417973440270791,-0.0151901654939753,0,0,0,0.0098697998197057,"1"
"1210","2/14/2012",0.124263564989371,-0.000939965350693406,0.0106088390794126,-5.24702440642955e-05,0.000329308581695997,0.0114138029214175,-0.00121876919412944,0,0.0050377940299573,0,0,0,0.0042741479510493,"4"
"1211","2/13/2012",0.116470606687998,0.00677702341142083,-0.0388495070221638,0.0145562000880712,0.00567158699598025,0.0123102530883425,-0.00273681180404584,0,-0.0100503358535015,0,0,0,0.0171803090422795,"3"
"1212","2/10/2012",0.0159144693690148,-0.0069101222546406,0.035806908326067,0.0103663829531975,-0.00694620301593396,-0.00714431786459713,-0.00333485226450403,0,-0.0148886124937505,0,0,0,-0.0120871737504169,"4"
"1213","2/9/2012",0.158171191730974,0.00147302495244972,0.00456737662811069,0.00989369104745919,0.000505133587772377,0.0421830054673356,0.00227255608751431,0,0.0148886124937505,0,0,0,0.0108718606577503,"1"
"1214","2/8/2012",0.0622593753628237,0.00215788085202906,0.0336209582186826,0.0104532016827648,0.000446391314870453,0.0055701198565874,-0.0134088638034022,0,-0.0099503308531681,0,0,0,0.00253357115509267,"1"
"1215","2/7/2012",0.0979422337997919,0.00202133769374413,-0.0249363570191318,-0.0144162279611688,0.00257123304928264,0.0510147489236248,0.00901990480951032,-0.00208333408685424,-0.0292703823001134,0,0,0,0.0169877192018166,"1"
"1216","2/6/2012",0.137656926406926,-0.000423963746335687,0.0657364334909689,0.0135537233171377,-0.00133040438920951,0.0100012496111166,0.000906481403664117,0,0.01452810056291,0,-0.0800427076735364,-0.0104556591043385,-0.0093482626438588,"1"
"1217","2/3/2012",0.081820661976912,0.014499725687382,-0.0114411490462055,-0.00740077052673804,0.0122672466232601,-0.00312392779558479,0.00621637965756161,0,0.0197050710793325,0,0,0,0.0148333992941012,"3"
"1218","2/2/2012",0.0817174723424724,0.00949773395120257,-0.0277795641070757,-0.00482153225350501,0.0040766778523107,-0.0645850197059605,0.0130120473478303,-0.00415369236869334,-0.0857668217574251,0,0,0,-0.0245002260345606,"3"
"1219","1/30/2012",0.0680635722302389,-0.0025253088662982,-0.0172373032586413,-0.00837604093789679,-0.000532526057870797,-0.0027235442533966,-0.00568488893708263,0,-0.0270286723879194,0,0,0,-0.00726468738309105,"4"
"1220","1/27/2012",0.081641139657444,-0.00159414780608369,-0.0386030663678235,0.0123137507845925,-0.00584129698785318,-0.0111645812227019,-0.0260108418730498,0,-0.0219789067187751,0,0,0,-0.00291121020745866,"3"
"1221","1/26/2012",0.0210573782942204,-0.00577050837510029,-0.0280047778051155,0.00669981852455948,-0.00190007309878304,0.00617433340808926,0.00643955800722296,0,0.0354019270509157,0,0,0,0.00532691344563041,"1"
"1222","1/25/2012",0.0333985171916207,0.00864169533851555,-0.00145243308031462,-0.00294016614177472,0.00653439857192772,-0.0151115082603095,0.00195503483580328,0,-0.00449438958783921,0,0,0,0.00393800680574152,"1"
"1223","1/24/2012",0.0813202678963549,-0.00102634414018432,0.0190481949706943,-0.00200892768120475,-0.00260554567639382,-0.0158203913920216,0.00301522918026187,0,0.0226767086710297,0,0,0,-0.00635371004391327,"1"
"1224","1/23/2012",0.0590690690690691,0.000471231832951169,0.0280018295484931,-0.00458399201538029,-0.000917064996640349,0.0305238196629913,-0.0127524044581202,0,-0.0136676387286637,0,0,0,0.0133591704418521,"1"
"1225","1/20/2012",0.0678012265512266,0.000669235882375219,0.0387745652275665,0.00997723029485797,0.00761511294825468,0.00245542725896808,-0.0100861133887911,0,0.00453515516539127,0,0,0,-0.0218681561621406,"3"
"1226","1/19/2012",0.0344873050230193,0.00492650176502618,0.0250880518626435,-0.00769149709293515,0.00357341917944254,-0.0236403919678727,0.0214805395167597,0,-0.0269074529199242,0,0,0,-0.00288657941934911,"3"
"1227","1/18/2012",0.118415646007109,0.0110466890401675,-0.0016203082129892,0.0147057438007163,0.00773155846226814,0.0119150940543848,0.00423089177511216,0,0.00443459706786564,0,0,0,-0.000894143420556937,"3"
"1228","1/17/2012",0.0521834514691658,0.00354665767105633,-0.0422672529229711,0.00485317145800401,0.00481934975769605,-0.00680916675867138,0.00912692675743632,-0.00207039411430854,-0.0176216013498195,0,0,0,0.0201621755406007,"1"
"1229","1/13/2012",0.0651768840478518,-0.00496020430847821,0.0151162638570201,-0.0126484645719209,-0.00393362532089725,-0.0243448149565424,-0.0121508177825129,0,-0.00869570696755395,0,0,0,-0.00343921034929551,"1"
"1230","1/12/2012",-0.019823778914688,0.00233388310124383,-0.0350913198112699,0.00290237758059497,0.00173105367754367,0.0241615432950644,0.00453927243341923,0,-0.0298529631496811,0,0,0,-0.0186079798870766,"1"
"1231","1/11/2012",0.0147615315718764,0.000309549024282596,0.00610378293801783,-0.0167801724982866,-0.00104524510530979,0.014131467560941,-0.00333081307185079,0,-0.004192878260036,0,0,0,-0.0132921762089362,"1"
"1232","1/10/2012",0.135591462800765,0.0088465237049391,-0.000510073971783487,-0.00394562443082158,0.00561488905146845,-0.0540460261520934,0.00302755302403757,0,0.0340458414097171,0,0,0,0.00913786756363866,"3"
"1233","1/9/2012",0.0764524559398155,0.00225904391047838,-0.0161864940164484,-0.0117410443612531,0.00264784430272336,-0.031828876383301,0.00136539503879618,0,0.00869570696755395,0,0,0,-0.00246463377089157,"1"
"1234","1/6/2012",0.0969498251277912,-0.00254018500173281,-0.00100300911116913,0.0136544806212004,-0.00450284384229604,-0.00589561319598175,-0.00921804789459024,0,0,0,0,0,-0.00245857428262664,"4"
"1235","1/5/2012",0.123501883918551,0.00293939285205269,0.0176995770994011,-0.0148970627468152,-0.000219030913736873,0.0589782661298255,-0.0195135408956819,0,0.0677459885323881,0,0,0,-0.0137543016014767,"1"
"1236","1/4/2012",0.0837512025012025,0.000187906160885376,0.0464714259504732,-0.00662459109513769,0.00169569751618681,-0.00380422000054015,-0.00617649022375399,0,0.0478560211776351,0,0,0,0.00252206943270927,"1"
"1237","1/3/2012",0.0295922184811074,0.015355483659043,-0.0138006436609245,0.0169983812682073,0.0146109243407953,-0.010655666349991,0.00337763739865782,0,0,0,0,0,0.0409393608997792,"3"
"1238","12/30/2011",0.128710178710179,-0.00430057078195123,-0.00578188207321784,-0.0139912338790893,-0.00567082566565702,0.0134112128263144,-0.00117612480478879,0,0.00491401480242926,0,0.0372554324683279,-0.00887579791396842,-0.00856385265105075,"1"
"1239","12/29/2011",0.0634556605011151,0.0106501725530839,-0.0515815128067023,0.0060243874102941,0.0110998260056014,0.0285269969062263,0.011229432422077,-0.00412797283803057,0.024938948347252,0,0,0,0.00241060783668701,"3"
"1240","12/28/2011",0.0446677299308878,-0.0125565062036017,-0.0103987072208985,0.00537902435864979,-0.0114505056152527,-0.0253433384119388,-0.00178147315523258,0,0.010152371464018,0,0,0,-0.0184332424962497,"4"
"1241","12/27/2011",0.121728650137741,7.91050906894242e-05,0.0396937314127217,0.0191139713322066,-0.000215607266303763,0.0100369839928716,-0.00738883219717756,0,-0.0202027073175195,0,0,0,0.0156214310433489,"1"
"1242","12/23/2011",0.176229907043861,0.00899448073988562,-0.00816747776594773,-0.0051098573443884,0.0101661590960429,-0.00392844514132129,-0.00967040503168182,0,0.00501254182354416,0,0,0,0.00301295798882961,"3"
"1243","12/22/2011",0.123681818181818,0.00823157693113075,0.0215835716671742,0.0227062009743833,0.00510024286975863,-0.0169504654550376,-0.0037840243085645,-0.00102933616911427,-0.0199011543172947,0,0,0,0.00889074355070996,"3"
"1244","12/21/2011",0.0688802582789925,0.00194760826509022,0.0599430359670337,0.0155018113210552,0.000343653298347846,0.00979530016212937,-0.0381921595219197,-0.0020554991820958,0.024938948347252,0,0,0,0.0141034529818453,"1"
"1245","12/20/2011",0.102948132114799,0.0293892957258874,-0.0223625353709495,-0.000633427260723352,0.0282651890007024,-0.0168474887165946,0.00743810881396367,-0.00205128277055766,0.0204088716312072,0,0,0,0.0345547937677004,"3"
"1246","12/19/2011",0.0250628033582579,-0.0118021979677119,-0.0313272233144523,-0.0181510784577146,-0.00847391059630809,0.0239681106511078,0.00550887755209839,0,0.0103627870355465,0,0,0,0.00330825764617249,"4"
"1247","12/16/2011",0.0884171751942836,0.00321098895457439,0.00629262695182364,-0.00402440408134552,-0.000203909812254821,-0.00208334756607975,-0.00761962202111288,0,-0.0307716586667537,0,0,0,-0.00309515162512142,"1"
"1248","12/15/2011",0.120024585921325,0.00323785309661773,-0.0315842976368793,-0.00318607442298813,0.00382648998746937,0.0224890142039076,0.00112517592742822,0,-0.0050377940299573,0,0,0,-0.0114432272223421,"1"
"1249","12/14/2011",0.0402834493685009,-0.0114132513532486,-0.0236727246896259,-0.0124264529668636,-0.0110571934044508,0.009035092682673,0.0123187398505511,-0.00204708362172479,-0.0100000833345831,0,0,0,-0.0545328790202504,"1"
"1250","12/13/2011",0.12994751610823,-0.00872395364282852,-0.0211778414757259,0.00194415821121652,-0.00554291585992495,0.0313290605822729,0.0101669093694259,-0.00408163831964847,-0.0197050710793325,0,0,0,0.0249495290702333,"4"
"1251","12/12/2011",0.0443199354657688,0.00171602590695485,0.0172036683364485,-0.0164697211913349,0.00197255248464323,0.019075725610004,0.00288267711872425,0,0.0197050710793325,0,0,0,-0.00591476331748808,"4"
"1252","12/8/2011",0.0772727272727273,-0.0213684988013423,-0.0369871844917879,0.0104253289447858,-0.0164233948997037,-0.0191858405885048,0.00928080907447271,0,0.0100000833345831,0,0,0,-0.021127546425876,"4"
"1253","12/7/2011",0.108591968067775,0.00201632073261848,0.018809331957496,0.00160678323846852,0.00379851687913835,-0.014927077553458,-0.00552086249015016,-0.00203458869778772,0.0306146358196071,0,0,0,-0.00793261472570528,"3"
"1254","12/6/2011",0.0431789906789907,0.00110513818593105,0.00585939176389294,-0.0295150168077747,0.0043137551520136,0.016313575491524,0.00261134632651849,-0.00607904607638199,0.00519481687710388,0,0,0,0.00306642507453248,"1"
"1255","12/5/2011",0.126869508831534,0.0102344634943545,-0.0360702724102544,0.0114791852493639,0.00650243591420008,-0.0079576320183401,-0.00348028193513894,-0.00403226352793862,-0.035809452696711,0,0,0,-0.000297162104113013,"3"
"1256","12/2/2011",0.144085626674912,-0.000241015567978842,0.0234180355065453,-0.012808835195365,-5.07790315751322e-05,0.0517628603667779,0.00668121584817438,-0.00801607498823609,0.0151901654939753,0,0,0,0.00765525436546532,"3"
"1257","12/1/2011",0.00757352941176472,-0.00191046967191433,0.0354367787569104,-0.00390592363508446,-0.00213161629179126,0.0278989618288712,-0.0101494274171019,-0.0119049025063183,-0.0400053346136993,0,0,0,-0.00159553284745773,"1"
"1258","11/30/2011",0.0684294045901189,0.0424034387262529,0.0192216337809535,0.0184596604461298,0.0415333099909638,0.0150582936755583,-0.00575375580441495,-0.00491884907159612,0.0148150857851408,0,0.00262123347987409,-0.00245158249780442,0.00569574360200065,"2"
"1259","11/29/2011",0.108621432579766,0.00221120648536921,-0.00458599529860304,-0.0223287240596761,0.00282686780654906,-0.0501981189278293,0.0132834757125222,-0.00879341279238588,0.00498754151103897,0,0,0,0.0159599347265384,"1"
"1260","11/28/2011",0.0937980646804176,0.0288210791355352,0.0457698189755936,-0.0171537976304013,0.0256101653484127,-0.0197793609964183,0.00174570891002279,-0.0106435450841169,0.0356271776431513,0,0,0,0.0133253304232239,"3"
"1261","11/25/2011",-0.00058654143475571,-0.00268911919925596,-0.0314326558291866,-0.00688295449247178,-0.00230327723703461,0.0209189242236416,-0.0244510958641637,-0.00288323121408474,-0.0205135398331032,0,0,0,0.00776924195956141,"1"
"1262","11/23/2011",0.0285692085692086,-0.0223429704597846,-0.0117919848826565,0.0137877937313693,-0.0207617779721865,-0.029696357550459,0.00684348265367429,-0.00764822083825689,0.0574570550247873,0,0,0,-0.0165020246363881,"4"
"1263","11/22/2011",0.114971550952564,-0.00414943851668959,-0.0251648910943214,0.0201500694375181,-0.00465169640946783,0.0016964476014607,0.00200486963904023,-0.0056980211146378,-0.00536194314138538,0,0,0,0.0105919032288302,"1"
"1264","11/21/2011",-0.000337888855330717,-0.0188245711572623,0.027205708129174,-0.00158072301032952,-0.0213215961734754,0.0340868103640517,0.00344629864358748,-0.00283688133519955,0.0216224640131657,0,0,0,-0.00967085726493089,"4"
"1265","11/18/2011",0.0924632191480018,-0.000394756927443396,-0.0331522073169004,-0.00927753486064553,0.00215808697624098,0.0226901836893365,0.0101200805878028,-0.0112677248463424,-0.0216224640131657,0,0,0,-0.011705563958218,"1"
