"","Date","Sentiment","log_BOFA","log_AIG","log_HSBC","log_MarMclC","log_GS","log_S&P","log_Int","log_Nikkei","log_Dow","log_Eur","log_GOld","log_LIBOR","log_treasury","log_UNRATE","log_UMSCENT","log_PPIACO","log_DCOILWTICO"
"919","5/13/2013",0.101667453758363,-0.00307703427186246,0.0103581166015223,-0.0100132622675555,0.0108354323600142,0.00354835101655393,4.28888409889083e-05,0.0468709543996808,0.0229293138221003,-0.00177493520292415,0.000531354718526167,0.0329037550602411,0.00589065603994543,-0.00796816964917701,0,0,0,-0.0110196843721972
"920","5/10/2013",0.137657004830918,0.00848447062414159,0.00249291152501119,0.0121341263849035,0.00177507370716468,0.00376302669145723,0.00431234363275923,0.0296691227226537,-0.00285775533581401,0.00237541775458361,-0.00765248153639142,-0.0236126359102462,-0.00205286189620102,0.0119761910467157,0,0,0,-0.0029181886263947
"921","5/9/2013",0.173170319264069,-0.00848447062414159,-0.0063333997768269,-0.00950879788867764,-0.00430540057291839,-0.0115128589960181,-0.00369391774633154,-0.0129835298309432,0.0187389563503562,-0.00149067164269745,-0.00812897388752809,0.00243803452743041,-0.00153688554841391,-0.0238106486937183,0,0,0,-0.00155981937724725
"922","5/8/2013",0.0983529323081562,0.0092594116773137,-0.0056211397556809,0.00105210852880244,0.0129722970637403,0.00627539297515867,0.00413053857943524,0.006752980080307,0.0072662483523569,0.00324388736161829,0.00302694131438308,-0.0445578877632853,0.00513216420284746,-0.0194180858571018,0,0,0,0.0100251466193795
"923","5/7/2013",0.10649696969697,0.00155152441275375,-0.0195388443330549,0.0212774139031824,0.00848446975506079,0.00584351833866048,0.00521663919827731,0.0107863662864969,-0.0122408463785817,0.00581585577506516,0.0099480279522739,0.00136279588890709,-0.00513216420284746,0.0116055461203081,0,0,0,-0.00544275992977106
"924","5/6/2013",-0.0368858918858919,0.0509665043333443,0.0213341413487296,0.00143466422111027,-0.00103227044071863,0.020966000325358,0.00190596109460905,0.0715646688753228,0.0121372123604875,-0.000338665832710916,-0.00292790300752088,-0.00544007558842363,0.0121026325961939,0.0196469973837964,0,-0.0358890191209458,-0.000978952598984506,0.0057576709700049
"925","5/3/2013",0.233397612488522,0.00409332926585915,0.0551784207639883,0.00756627858269443,0.00517198464317481,0.0117631874647168,0.0104795638695707,-0.00489297612281575,-0.00409250857400956,0.00955399317235361,0.0123867832687603,-0.0100251466193786,0,0.0446321540207683,0,0,0,0.0164068247624343
"926","5/2/2013",0.0994878527665413,0.00411006776274192,0.0225646393383516,0.00908271919127746,0.0193722927369397,0.00740535608561732,0.00936400403139093,-0.0217268655153372,-0.0156560170307429,0.00884656551292018,-0.00745123067354392,-0.0470256164825207,0.00728032336812534,0.0337584799249546,0,0,0,0.0320999150085584
"927","5/1/2013",-0.00866801128164764,-0.0139061556097495,-0.00556835860857374,-0.00109432336193338,-0.00474674285908172,-0.0239723736423283,-0.00935147257722146,0.00418786134047466,-0.00473625210388384,-0.0094006166046281,-0.0128537840297227,-0.00910919033311597,0,0.057410907213339,0,0,0,-0.026964016708777
"928","4/30/2013",0.0567809565635653,-0.00567025329706583,0.00265919539934734,0.00456747153743464,0.0121758627061928,0.00659392816576077,0.00248181745825082,0.00300210372576448,0.0194534180973953,0.00141947692448241,0.00987048370854637,-0.00542594928599716,0,0.00455581653586079,0,0,0,-0.00928948007407904
"929","4/29/2013",0.141782423229792,-0.00322583930510412,0.0107083481613199,0.00642974920489525,0.00587602418169109,0.00691518079914921,0.00716031529692795,-0.0284547946992657,0.00723405992180304,0.0071924126944154,-0.0318324988997096,0.00451957743023801,-0.00468628819107875,0.0230957147946492,0,0,0,0.0156387077527373
"930","4/26/2013",0.00192400192400193,-0.00160894209065221,-0.0339178575055294,0.0172882226928617,-0.00667471470472947,-0.00450025986489244,-0.00184381183628979,0.00762690702090074,-1.82096305696433e-05,0.00079895698904231,0.00262328667025091,-0.00469993634496646,0,-0.0230957147946492,0,0,0,-0.00688544947283543
"931","4/25/2013",0.242908882053619,0.0105050346928222,0.0162139995692585,0.0033809232842934,0.00640690281598388,0.00575014446448296,0.00402661449122199,0,0.0275854750324402,0.0016679662728496,-0.0107229965283722,0.0065135023117513,0,-0.0270286723879194,0,0,0,0.0238700711590445
"932","4/24/2013",0.045785779876689,0.0196890029513206,0.0238396137515555,0.0117337165807383,-0.00187288152762743,0.00690203890597996,6.34031852619898e-06,0,0.0156354846350943,-0.00293649025245557,-0.00625755728451249,0.00564304764969314,0,0.0224728558520586,0,0,0,0.0206353006540354
"933","4/23/2013",-0.000611659752284753,0.0294262195419859,0.0507492053852272,0.00630190660757846,0.00267662006707026,0.0242169888615589,0.0103653126175125,-0.0029403137913957,0.0217908906404141,0.0104000640073174,0.00173651288592414,-0.00527993943945848,0,-0.009049835519918,0,0,0,0.00449388465527889
"934","4/22/2013",0.0368831676930269,0.00513265121180284,-0.00696868754539715,0.00557107783039612,0.00107268649008008,0.00575046856523809,0.00465079821542691,0.0106258378762262,0.0294510294436172,0.00135053197888979,0.000116603627962952,-0.0238640552296232,0.000623571003369516,0.02278002833182,0,0,0,0.00870799961215241
"935","4/19/2013",0.0373307483476975,0.019048193254005,0.0139862786900991,0.0200415084483865,0.00727080663840329,0.000865390298098845,0.00880898927910412,-0.0112128646027988,-0.0109030321187671,0.000713099222183544,0.00776278147661547,0.0074746744167058,-0.00259565114844618,0.0423592738391414,0,0,0,0.00238812872923511
"936","4/18/2013",-0.0641961826052735,-0.0224728861802417,-0.00572176951624037,-0.00763586654630233,-0.0198026729104215,-0.0143268889921826,-0.00672355634860722,-0.00876429799358824,-0.0214324743518368,-0.0055872655779261,0.00540577685712496,0.00214592357027676,-0.0020716808735346,-0.00956945101615059,0,0,0,0.0135261117674101
"937","4/17/2013",0.0613501902138266,-0.0483830983021267,-0.0256030416076998,-0.0191254218096586,-0.00975613990923252,-0.0245885266762231,-0.0144313133513894,0.00993869624952981,0.0050093518924097,-0.00940866099042736,-0.00310416140193315,-0.0062461164969525,0,-0.0188684843043828,0,0,0,-0.0237210346856314
"938","4/16/2013",0.0585600543247602,0.0247333897463489,0.0250844731291724,0.0125157512478404,0.0132067410884535,-0.016244853011762,0.0142058408709529,-0.0111014870782199,-0.0127131530328288,0.0107359100958409,-0.00364850597532929,0.00606711354292599,-0.00361514621894643,0.00468384931242638,0,0,0,-0.000225377508278335
"939","4/15/2013",0.0497941439713591,-0.0157354180439238,-0.0393901379116741,-0.0278963285580236,-0.0192237569748133,-0.0179989159319991,-0.0232341250374395,-0.0398686058491725,0.00177605139956327,-0.0180467174501153,0.0062690824903866,-0.00961888428082691,-0.00154535651214727,-0.01398624197474,0,0,0,-0.0275603620018581
"940","4/12/2013",0.0268410293410293,-0.00818334252243957,-0.00769515546142197,-0.00338601133586058,-0.00312498299192088,0.000335270753667238,-0.00284079798439674,-0.00778646870626942,-0.00598287822251109,-5.38711492659161e-06,-0.00344108862684944,0.00284040666735486,0.00257692252068575,0.01398624197474,0,0,0,-0.0239357287225337
"941","4/11/2013",0.0963981403900759,-0.00406661035244271,0.0084430629647243,0.00338601133586058,0.0239453677370629,-0.00261279806513848,0.0035459564012621,0.0326605606329249,0.0167116424202032,0.00424031474974207,0.0060463490280549,0.015587523341714,0,0,0,0,0,-0.0122322431451627
"942","4/10/2013",0.0390105556543913,0.0056979472500398,0.011789871969667,0.00813551582827809,0.0056082122929455,0.0198668759980292,0.0121154432584403,0.0086232210116759,-0.0237984751228151,0.00873811910041233,0.000351582959619456,0.00398046481771441,0.00517385260103609,-0.00934586241823765,0,0,0,0.00434391740967133
"943","4/9/2013",0.0664402597402597,0.0231223741913067,0.025816164209242,0.00209185695150493,0.00483229642453642,0.0195037490222258,0.00982102453885236,-0.0154686556151779,0.0333998861661655,0.00740186240735596,-0.00597856147872466,-0.00452202995415707,-0.00259027239062815,0.0673331200685872,0,0,0,0.0151923324280769
"944","4/5/2013",0.118892550235834,0.00250947846103422,0.0243754915531094,-0.00720793229489169,-0.00613251489269295,0.00488348208535072,-0.00430414505955135,-0.0296857418653662,-0.0274673136215267,-0.00280140358433378,0.00350899539199645,-0.000541272002389626,0,-0.00496278934212913,0,0,0,-0.00537577899284347
"945","4/4/2013",-0.0218826192964124,0.0109474482295386,-0.0039719908991489,0,0.00854250256695588,-0.0029329515965193,0.00404027897372661,-0.0266827700393263,0.0144143908990308,0.00382493677619067,0.000694411126661798,0.000541272002389626,-0.0102945113382544,-0.00493828164058241,0,0,0,-0.0186961043786003
"946","4/3/2013",0.0111331446331446,-0.0283824571012179,-0.0301948795684384,-0.0144481457551016,-0.00801071053570501,-0.0225456082734032,-0.0106021334803152,0.0113484060392195,0.0114969081528784,-0.00764475764203176,0.00553556168757297,0.00470333717974647,-0.00510778513699783,0.0453478199784592,-0.0270286723879192,0.0118204686004262,0.000489356505973149,-0.0229919100627907
"947","4/2/2013",-0.0236108768576301,0,0.019941092289212,0.0110519124767214,-0.00398147685427475,0.00437278280924858,0.00515893386384647,-0.00650056460309323,-0.00612105620390047,0.00609959742068256,-0.00152589313829399,0.0182987722525123,0.000509606085532965,-0.0153455696746606,0,0,0,0.00133793052428643
"948","4/1/2013",0.0985661519243609,-0.00246615832854236,-0.0153150207205854,-0.00469793449069433,-0.00581092722997356,-0.00757191681209601,-0.00448361657145746,0.000540102632627049,-0.00277655345578154,-0.000390405407125982,-0.00510277874095699,-0.0168471298273909,-0.00305374830144989,0.0102041701742419,0,0,0,-0.0014407741506437
"949","3/28/2013",0.122952942119609,-0.00409668294535015,0.0147920047341747,0.00809416776907446,0.00105405526343194,-0.00467815010806039,0.00404846287235916,-0.0292807716406498,0.00531244433233979,0.00359941426586907,0.00300523091607108,-0.000181570586063273,-0.00719026845826809,0.04189094170916,0,0,0,0.00732830858739941
"950","3/27/2013",-0.00821729196729197,-0.00407996858435178,-0.00495497376806231,-0.00565396609153934,0.00211142052720392,0.00883219734587204,-0.000588523087380111,-0.0047108174005992,0.0260235649339879,-0.00230285793430163,-0.00370626035111954,-0.0252769574767173,0,-0.0367495422087413,0,0,0,0.00560982148507794
"951","3/26/2013",0.0104677926809074,-0.00972455618070267,0.019438423003892,0.00716707632421398,0.0141015708036587,0.00293861734855927,0.00775496375620222,0,0.00299665715208519,0.00771533771250965,0.028173722258237,-0.0170254222139725,0,-0.0102565001671892,0,0,0,0.0151152242709793
"952","3/25/2013",0.0628650516150516,-0.0128207242508371,-0.00238443844708636,-0.0118544408904282,-0.0021413737139806,-0.00334806907017704,-0.00334562978856923,-0.00883811315771676,0.0210731276185925,-0.00443928613866085,0.00345065118041177,0.00470999562391849,-0.00503272325461035,0.0206192872027356,0,0,0,0.0121303892197089
"953","3/22/2013",-0.00185954785954786,-0.000795827543347283,-0.000264531126408674,0.0029973801671348,0.0072454532521915,0.00835679450359361,0.00714864391792247,-0.00258464863453256,0.00267059696407834,0.00625850805327666,-0.0125219159041619,-0.0135465774244166,0,0.0104712998672953,0,0,0,0.0102222873246784
"954","3/21/2013",0.0902874695785144,-0.0165683758087574,-0.0131407965509429,-0.0108230606455257,-0.0104488382509316,-0.0321505814784562,-0.0083169236849141,0.0150848113987638,0.00394779407283607,-0.00623784911781478,0.00430255651984712,-0.0138760256391297,0,0.0485270408946605,0,0,0,-0.00807889351298652
"955","3/20/2013",0.0156326053714113,0.00549229249192695,-0.00208663557568034,0.011010685199671,0.00910313626502157,0.00862974344802847,0.00667516373986388,-0.0248459985865306,0.0040594079102938,0.00386019721526587,0,0.0106038277655074,0,0,0,0,0,0.00829522666688565
"956","3/19/2013",0.0432575757575758,0.0118719108601777,-0.00571571364400603,-0.00423533109414365,0.010273169312625,-0.0206796192157848,-0.00242546987760051,-0.0202436062766468,0.0267745973711744,0.000260187882114238,0,-0.00617074292665976,0,-0.00550965581096985,0,0,0,-0.0136451217295521
"957","3/18/2013",0.0804404271996865,0.0364856475453239,-0.0108221296742657,-0.0234279505147352,-0.00677050524050982,-0.0135309930942134,-0.0071453435183777,-0.0124472605322116,-0.0356593094729849,-0.00600736390522627,-0.0036820516346161,-0.00918530016385333,0.00503272325461035,0.0222231367847104,0,0,0,0.00728288535526467
"958","3/14/2013",0.0950930032027593,0.00413736177599855,0.00333723597137592,0.0271097804683849,0.00324408780775842,0.0137942242505877,0.00558735155757262,-0.000989119764124524,0.0240009421186187,0.00578453468391871,0.00135893369102913,0.0139814724273464,0,0.0697957619355419,0,0,0,0.00603775419092045
"959","3/13/2013",0.132364403673927,0.00415455067979886,-0.00564107755478727,-0.00202672981205287,0.00352641743275139,0.000395032301505616,0.00131318976064687,-0.0161807894073103,0.00676894517003213,0.000361227377755569,0.00422409035483273,-0.00922925710234068,0,0,0,0,0,0.000324482183367003
"960","3/12/2013",0.113380608409678,-0.0115894697113372,-0.00916270699423372,-0.00897848058724593,-0.00487940235760931,-0.00950357392312551,-0.00240614588950461,0,-0.0139746335503919,0.000191680555197138,0.0058768909032052,-0.00220919454282509,0,-0.0238106486937186,0,0,0,0.00401062810642561
"961","3/11/2013",0.077902985121295,0.00660611061633043,-0.00278306863813738,-0.000911651358389776,0,0.00208963841009879,0.00324381887029013,0.0321253225108595,0.00840090976420171,0.00348212129748582,-0.000962242517505096,0.000169764876055467,0,0,0,0,0,0.000651890505483976
"962","3/8/2013",0.18702694235589,-0.0156189130537037,0.0145059846908708,0.0139477075468575,0.000540998050787334,-0.0235152917818775,0.00447112874753319,0.0269805116134845,-0.00311940134647415,0.00470506760305867,0.0010954320063874,0.00698529120260627,0,0,0,0,0,0.00523047939758214
"963","3/7/2013",0.176602904040404,0.0281242732867559,0.0144592860600414,0.00259066405556352,-0.00566572815124777,0.0160260292693835,0.00181484372843244,0.0229655187046881,0.0207290344227182,0.00232308586848973,-0.00101939909930859,0.0108294999069454,0,-0.0232568621642674,0,0,0,0.0116484833590382
"964","3/6/2013",0.0558091115233973,0.0315322085660958,0.00521514224743047,-0.00203610848976066,-0.00268676397011447,0.00761993497656732,0.00108392513655087,0.00901623715951494,-0.0118723457543854,0.00297518156282273,0.00240181145727192,0.0153259704782274,0,0.00576370471675025,0,0,0,-0.00452165093519152
"965","3/5/2013",0.128277768978989,0.0121952963144145,0.00471699307545403,0.00240674505642025,0.00161119787550579,0.00511251050918649,0.00952055194459955,0.0128688103011488,0.00495332159517403,0.00887547508812681,0.0107318009709036,0.00510250073354968,-0.0100402449852326,-0.00576370471675025,0,0,0,0.0082868824045228
"966","3/4/2013",0.104869316507248,0.006153785612804,0.00579562855152416,-0.0161798096886034,-0.00080596759026319,0.0109015931233607,0.0046001265488691,-0.0187121204200863,-0.0104074503135667,0.00270471867989563,-0.00205872635672844,-0.00545343949833832,0.00500752173062224,0.0115608224010761,0,-0.0047449673842257,0.00097943200777717,-0.00641453205853448
"967","3/1/2013",0.0823308717426364,0.0097476666983054,-0.00421830305165471,-0.0110638136426955,0.00268893121759239,0.0051284190405374,0.00232115914547659,-0.00791352059070327,0.0191780384930986,0.00249927234040825,-0.000783894844532895,0.00774924624623363,0,-0.00579711768432589,0,0,0,-0.0144470062239126
"968","2/28/2013",0.0843457507404876,-0.00621406130115609,0.00633410424939029,0.00433837335192111,0.0111006972100451,-0.012541222567986,-0.000864453116014907,0.0126918678826842,-0.0181176046147247,-0.00148453590418818,0.00435762406422668,0.0120954871995558,0,0.00579711768432589,0,0,0,-0.0087629705554706
"969","2/27/2013",0.0904410430839003,0.0160574002830809,0.00212037134007215,0.0166228933854291,0.0217430126916947,0.0243629195548944,0.0126456992358053,-0.00847911810306146,-0.0093493981051882,0.0125282859721114,0.00048621241494029,0.0129684814636599,0,-0.00579711768432589,0,0,0,0.00226451814029982
"970","2/26/2013",0.111349106140773,0.00902544633118119,0.0168564989107307,-0.00202411923372781,0.006140064050145,0.00575986150183105,0.00609087631288396,-0.0372907008725322,0.0370382340540392,0.00837735749219526,0.00327457818814025,0.000725426219697844,-0.00500752173062224,-0.0114943794257353,0,0,0,-0.00118681569737866
"971","2/25/2013",0.0155237012987013,-0.0364971624286086,-0.0368204353229471,-0.0140551023305449,-0.0240642123618464,-0.0426922532777994,-0.0184792755796783,-0.00456505991875422,-0.0191360222380315,-0.0155772387284348,0.00275709272470159,-0.0272028226800609,0.00250062645935056,0.0172914971100612,0,0,0,-0.00408910501981286
"972","2/22/2013",0.0994727578818488,0.00174973100731624,0.030901741310811,0.00818999775944507,0.00850840978432243,0.0210519731574008,0.00873421362357529,-0.0225178390958078,0.00614742044079009,0.00860443390003418,-0.00249760646730302,-0.0891277798960077,0,-0.0172914971100612,0,0,0,0.0035501086180405
"973","2/21/2013",0.144092095119492,-0.0327333641979553,-0.0077488923818585,-0.0177508679416074,0.00525074732116027,-0.0281008372401192,-0.00632300531558805,-0.00247096740500763,0.00471829625893072,-0.00337454648242286,0.0135908482275928,-0.00499396929965457,0.00502009086399857,-0.0392207131532814,0,0,0,-0.0226955562024749
"974","2/20/2013",0.0398448773448773,-0.032516380081415,-0.0270463727898167,-0.0107143527745364,-0.00525074732116027,-0.0221147950148932,-0.0124817112783244,0.00942233601229059,0.0022208603625824,-0.00773376297651751,0.00133194788555446,-0.0164160192963765,-0.00301507766097808,-0.0109290705321902,0,0,0,-0.0184755529278933
"975","2/19/2013",0.0762393378226711,0.0132124606073876,0.00649773656885877,-0.00478429136205971,0.00441986919123671,0.02333984332678,0.0073096942171258,0.00349388925425564,0.0224962111912426,0.0038483342068929,0.000365711952829528,0.00570705417110862,0,0.0331522073169006,0,0,0,0.007682762041747
"976","2/15/2013",0.112188852813853,-0.00827821181720934,-0.022177298172934,0.00442909989501183,0.0013852211882095,-0.00604650705254173,-0.00104562791416463,-0.0094551587707552,0.00391039202936483,0.000598824933780051,-0.0056907135562545,-0.00301611467632323,-0.00500501545302345,0.0112995552539333,0,0,0,-0.0139717667382504
"977","2/14/2013",0.0223777246145667,-0.00329217437510776,0.00870907458500003,-0.00954240582051336,-0.00635622563260174,0.00908357756748401,0.000690433378051303,0.0184959034229042,-0.00941030422654343,-0.000681099461139922,0.0086172893677352,0.0156552718115064,0,0.0229895182246987,0,0,0,0.00277878015475075
"978","2/13/2013",0.0607382432382432,-0.00655209588881833,0.00619349970324423,-0.00210819786719929,0.00774336832056077,0.00265692696588715,0.000592087548575648,0.018330452143983,0.0283838503577201,-0.00255628580137568,0.00609723003833018,0.00484184290002965,0,-0.0342890734786321,0,0,0,-0.00462701971979751
"979","2/12/2013",0.118040807231984,0.032354598564055,-0.0210048452444354,0.0130720359849956,-0.00911981869140543,0.0122083809604021,0.00159400117335018,-0.0041025698567777,0.0126854814387247,0.00339121947062537,0.00400056207309163,-0.0149340390913508,-0.00696520228839348,-0.027702602549336,0,0,0,0.00483316278381363
"980","2/11/2013",0.14833211143695,0.00846738178206152,0.016871568075326,-0.00920355615540203,-0.00548699319076329,0.00421274290812512,-0.000606301283571753,0.00153649197961692,-0.0210358563232873,-0.00155409392252004,0.00575845326188951,-0.0184766408996584,-0.00494560849778836,-0.0269558099885282,0,0,0,0.0134912797653772
"981","2/8/2013",0.0171144044127915,-0.0101523410397304,0.0010317323953295,0.019570088785648,0.0112809024260132,0.00761473242409227,0.00438398362010783,-0.0112131653995041,0.00940833073858194,0.000977390917007881,0.0090056062984365,-0.00296852026443339,-0.00492126977480578,0.0053333459753625,0,0,0,-0.0100837696274674
"982","2/5/2013",0.0355540524290524,0.034250000653389,0.0145570951550162,-0.00107741456959065,0.00861468850484925,0.0196669931963624,0.0103626321389179,-0.018579495030506,0.000867438552059951,0.0071229259152954,-0.00817567250517115,0.00720216045703825,0,0,0,0,0,0.00487325346210898
"983","2/4/2013",0.168053671038746,-0.0198368853719693,-0.0173918018142789,-0.0197252284419616,-0.00139449328702446,-0.0160045718565831,-0.0116058327040065,0.0125158079318305,-0.025946136127688,-0.00930164928389487,0.00790072284348753,-0.00392065114466611,0,-0.0263867551731948,0,0,0,-0.0129087350421866
"984","2/1/2013",0.111843260905761,0.0338721624428389,0.0268629874795923,-0.000527727736490124,0.0112109325561773,0.0137024785428537,0.010002513494821,-0.0105237754005899,0.0071501637477045,0.0107075280985534,-0.00254373953618003,-0.00312549090188341,-0.00245158249780508,-0.00519481687710388,0,0,0,-0.00194761990732761
"985","1/31/2013",0.0767005397200202,-0.00528638616907839,0.00423850061237641,-0.00456217651847046,0.0139067756206983,0.00481344902728686,-0.00256659223467448,0.00901358130536134,0.0138838067301421,-0.00358934813358935,0.000278284719327004,-0.00575653087115668,0,0,0,0,0,-0.00337371888774118
"986","1/30/2013",0.0769164862914863,-0.00961961201116734,-0.00397406764816388,0.00473809239943579,-0.000285702410242283,0.000339762856513381,-0.0039072447493087,0.00706716722309253,0.00697742998556095,-0.00315810439411024,1.21010925271392e-05,0.00170794234515625,0,-0.0103093696588613,0,0,0,0.00368098575142728
"987","1/29/2013",0.243326412816209,0.000870721109376138,0.0138447431215125,0.0111436190333651,0,0.0202582885023936,0.00509300370768884,0.0137722146212272,0.006687745097814,0.00520832615509725,-0.0226687859033268,-0.00170794234515625,-0.00244558693667862,-0.00511510066677046,0,0,0,0.0172551680052928
"988","1/28/2013",0.138458670958671,-0.0121213703726051,0.0162165351098693,-0.00195470028293832,0,-0.00214831409278382,-0.00185133412369165,0.0543526012556605,-0.00861803800845706,-0.00101165142499404,0.00723050634954703,0.00560051246066795,0.00489716943448371,0.0206192872027356,-0.0132452267500209,0.100768838190653,0.00294406493314892,0.00837262871154998
"989","1/25/2013",0.146557757376723,0.00777541698728035,0.00272856134068666,0.0152046930071341,0.00343442523515414,-0.00345518950610035,0.00543070889682884,0.00598315627683399,-0.00837136257439752,0.00509720078631837,-0.0116412164387301,0.00187382940525183,0.00245760752843327,-0.0206192872027356,0,0,0,-0.00209973830426957
"990","1/24/2013",0.052312302125735,0.00958607917866772,0.00383246745418209,0.0043352386494786,-0.000573281536785597,-0.00413046914055393,6.61419639502725e-06,-0.00109051264896542,0.0277897340483069,0.00333277369195351,0.00522730878421385,0.0039151251951699,0,-0.0251902488285585,0,0,0,0.00304606086056491
"991","1/23/2013",0.10520661606278,0.00614841906797592,0.0151999440870245,0.00235614558900954,-0.00539386944559483,-0.00267572125431226,0.00150634192388299,-0.00435019718115282,0.00696968376608531,0.00488297514558056,0.0120021053601604,0.00519154788302245,0,-0.0148150857851408,0,0,0,-0.0107769811033132
"992","1/22/2013",0.0353341860160042,0.0186754761405328,0.0230995913292027,-0.00344170110525832,0.0108171169022584,0.0103306705611725,0.00441833221534349,-0.0172139807346879,0.009012719417683,0.00456911585374264,-0.00492069133358886,-0.00409256041076667,0,0,0,0,0,0.00500783519182146
"993","1/18/2013",0.0217079432195711,-0.0124889276691755,-0.00341390585423396,-0.00108442467015246,0.000858955642753845,0.0241026388025398,0.00339749233702147,0.0275767677702344,0.0147946249332023,0.00394048973507211,0.0148796896046131,0.00567109270381572,0,0.00491401480242926,0,0,0,0.00125588713524394
"994","1/17/2013",0.0677983689219644,-0.043371939366553,-0.0093287505322901,0.0105321894871611,0.00344328312484476,-0.000567188908406457,0.00562706018745907,-0.00383037404023379,0.013992165630615,0.0062558419996197,-0.00694283914431626,0.00316455960296391,0.00493340911795581,-0.0195128142235819,0,0,0,0.0127524518941806
"995","1/16/2013",0.115203676105315,0.0197177499080103,0.0198927105434263,0.000182525825161317,-0.00801604548487278,0.0397623591433707,0.000196972467491285,-0.0141000166781952,-0.00993737332949074,-0.0017495438110835,0.00508884466694948,0.000317007452329321,0,0.00484262447578798,0,0,0,0.0108777866877556
"996","1/15/2013",0.0533933658933659,0.0069504852230744,-0.00600944047020446,0.00512537842550564,-0.00341583884228136,-0.00397475080682241,0.00112803322079635,-0.00964637705180549,-0.0119874629006471,0.00203898642842582,-0.00287494593889015,-0.00221694469263412,0,0.0295588022415444,0,0,0,-0.010771714027884
"997","1/14/2013",-0.0121111584226338,-0.0138529944658483,-0.00512238245495089,-0.00219979144419868,-0.00198723410291057,-0.00731906919352987,-0.000931104825128592,-0.0100823353415124,0.0236415707286177,0.00139952570929758,0.00509611649341402,0.00412110267832411,0,0.02531780798429,0,0,0,0.00713262192451225
"998","1/11/2013",0.173272949272949,-0.0128152406652364,-0.0160498875849369,0.0027505492006088,0.00369363220580254,-0.00174856210028285,-4.75149186138779e-05,0.0224248585398991,0.00953130027349047,0.00127672003961088,-0.0212344922718266,-0.00649095922627829,-0.00493340911795581,0.0259754864032605,0,0,0,-0.00224107665431283
"999","1/10/2013",0.0908909275479043,0.0301616780557659,0.00111795045740504,0.0140534533850958,0.00771545854430533,0.0224529110575116,0.00756869970876828,-0.0102069110679651,0.00933445007149736,0.00600930799199517,-0.00439159130036604,0.00395288679780759,-0.00979439759228762,0.0105821093305369,0,0,0,0.00781212170376833
"1000","1/9/2013",0.0869108669108669,-0.0469970430593296,0.0030807349163684,0.0097306361669518,-0.000573593000442241,0.00950004836744078,0.00265234596367847,-0.0169585410220597,-0.000530885229233391,0.00461540028558893,-0.012489339365632,0.00508260306346564,0.00733679006385435,0.0106952891167479,0,0,0,-0.00139567363897442
"1001","1/8/2013",0.0988919101731602,-0.00914011006149629,-0.00782344627016585,-0.0108472818499248,-0.0122525992516351,-0.00905315822379649,-0.00324763970537667,-0.00628603431859709,0.0166914368583839,-0.00415080445996097,0.0016951726642116,-0.0132871299954331,0,-0.0160003413464409,0,0,0,0.000107290381519576
"1002","1/7/2013",0.0789714749536178,-0.00165284505008279,-0.0102450902986106,0.00148917000843563,-0.00226303152065288,-0.0018603233415071,-0.00312800322108053,0.00839019080246062,0.00587642813188616,-0.00379723568183721,0.00857025838740366,-0.0109393183412942,0,-0.0105264129869876,0,0,0,0.000858737708417934
"1003","1/4/2013",0.0841533389450056,0.0124637508513246,0.00331122474363621,0.00616655568073421,-0.00282174643730215,0.0268992792730343,0.0048533002617237,0.0321054862079648,-0.000884585492544332,0.00326912076687869,0.0249485423508258,0.00701866719662814,0,0.0158314652166807,0,0,0,0.00161212351536122
"1004","1/3/2013",0.122415156859601,-0.00583574258094455,-0.00825765217095809,-0.0174661291786018,-0.000844923917217244,-0.00548364630093801,-0.00208779554121996,0.0461834504092591,0.000667363269302612,-0.00158107263362695,0.00647128641756645,0.00297829203613453,0.00492126977480578,0,0,0,0,-0.00182687708646423
"1005","1/2/2013",0.13219518280266,0.0355367631434897,0.0328812115149391,0.0227282879848252,0.03000653729777,0.0316360454155644,0.0250861162809422,0.0259605003028686,-0.00186346485655697,0.023262637544617,-0.00725966987017035,0.00788026142530551,0,-0.0467617659080394,0,0,0,0.0141646959288
"1006","12/31/2012",-0.0166894023289372,0.0217683416578245,0.0206074069682609,0.0100369927556203,0.00698695739106681,0.0161217461141314,0.0168000267789203,-0.00233508570784702,0.00802784494369213,0.0127509373808188,0.0123554757497795,0.0073050983902796,0.00494560849778836,-0.0101010959865039,0,0,0,0.0128227961127276
"1007","12/28/2012",0.127683204594969,-0.00963655782546669,-0.0112150527741384,-0.0047469970875329,-0.00901565808013149,-0.00912018720612195,-0.0111114457608297,-0.0247637186450819,0.00384946308449763,-0.0121532315806352,-0.00636672151456175,-0.021133099997571,0,-0.0149628726767123,0,0,0,-0.00275376062106325
"1008","12/27/2012",0.0347181793302483,-0.00608428932572647,-0.01080776203839,-0.000378803616778001,-0.00173552092250473,-0.00386089939668111,-0.0012191845857652,-0.00906008462440255,-0.00272301450560875,-0.00139486041115511,-0.00960493021092912,-0.00715288386371249,0,-0.00493828164058241,0,0,0,0.00220240150691353
"1009","12/26/2012",0.0541994890355546,0.0219018410182334,0.0174065346941301,0.0028444335805502,-0.0123511761045392,-0.0100157252813862,-0.00724223551018532,-0.0145497810147311,0.00607665309119376,-0.00579729846518617,0.0041510826713802,-0.00971405372047318,-0.00247586162620506,0.00990107098271154,0,0,0,0.0280606416141076
